-0.604261381668039 0 0.908267614431679 0 0 0 -0.514278494287282 0 0 0 0 0.522146338364109 0 0 0 0 0.643966985633597 0 0 0.671858834219165 0 0 -0.867944354424253 0 0 0 0 0 0.825226306915283 0 0 0 0 0.626301558222622 0 -0.75862255517859 0.965849917847663 0 0 0 0 0 0 0 0.714714787434787 0 0 0 0 0
0 0 0 0 0 0 -0.797586330212653 0 -0.910382598987781 0.707237226655707 0 0 0 0 0 0 0 0 0.805647564237006 -0.777743852580898 -0.50613126216922 0 -0.855683964211494 0.803323878324591 0.973123640986159 0 0 0 0 -0.603922139503993 0 0 0 0 0 0.919067498645745 0 0 0 0 0 0 0 0 0 0 -0.87874354608357 0 0 0
0 -0.744009646354243 -0.809114743489772 0 0 0 0 0 0 -0.695485550095327 0 0 0 0 0 0 0 0 0 0 0 0 -0.703632335411385 0.634741470450535 0 0.942671373835765 0 0 0 -0.59210908121895 0 0.651888101361692 0 -0.799180099740624 0 -0.964558923733421 0 0 0 -0.81161422166042 0 0 0 0 0.75937191315461 0 0 -0.886014539632015 0.576597356586717 0
0 0.520377303473651 0 0 0 0 0 0 0 -0.953678856836632 0 0 0 0 0 0 -0.703950885101222 0 0 0 0 0 0 0 0 0.881203094613738 0.663088226574473 0 0 -0.856906155939214 0.803501953370869 0 0 0 0 0 -0.860314529505558 0 0.742820583749563 0.700115258689038 0 0 0 0 0 0 0 0 0 0
0.9705137941055 0 0.581578549579717 0 0 0 0 0 0.879625056986697 0 0 0 -0.845813487889245 0.747984136338346 0 0 0 0 0 0 0 0 0 0 0 0.829932632041164 0 0 0 0 -0.826034149969928 0 0 0 0 0 0 0.927076952415518 0 0 0 0 0 0 0 0 0 0 0 0
0.681734409881756 0 0 0 0 0 0 -0.892269168864004 0 0.737982801860198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.619723261101171 0.716623199055903 0 0 0 0 -0.54857354098931 0 -0.985370693728328 0 0 0 0 0 0.508922954904847 0 0 -0.72776074660942 0 0 0 0 0 0 0 0
0 0 0 -0.534544671070762 0 0 0 0 0.648850048775785 0 0 -0.593803168158047 0 0 0 0 0 0 0 0 0 0 0.703887138981372 0 0 0 0 0 0.723815513309091 0 0 0 0 0 0 0 0 0.567093890858814 0 0 0 0 0 0 0 0 -0.590961550478823 0 0.704200750216842 0
0 0 0 0 0 0 0 0 0.963654872146435 0 0.637517799041234 0 0 0 0 0 0 0 0.670596544048749 -0.673126137815416 -0.741365868714638 0.528997400426306 -0.631330168107525 0 -0.511838747072034 0 0.771037787431851 -0.596219945233315 0 0 -0.835487028118223 0 0 0 0 0 0 0 0 0.655020521720871 0 0 -0.660971866571344 -0.762742427759804 0 0 0 0 0 0.966960351215675
0 0 0 0 0.714112625573762 0 0 0.766134738689288 0 0 -0.546111806062981 0 0 0 0 0 0 0 0 0 0.928251947043464 -0.534244948765263 0 0 0 0 0 -0.692216121824458 0 0 0 -0.996773865539581 0 0 0 0 0 0 0 0 -0.599470990942791 0.646118437754922 0 0.845809247461148 0 -0.934520124108531 0 0 0 0
0 0 0 0.752521300804801 0.975843585561961 0 -0.77631004655268 0 0 0 0 0 0 0 0 0 -0.531333790160716 0 0 0 0 0 0 0 0 0 0 0 0 0.622637672815472 0 0 -0.509292721864767 0.745197512907907 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.990202785702422
