5 0 0 0 2 31 0 1 1 0 4 0 4 2 0 0 0 0 1 643 1 0 0 74 0 0 0 0 3 55 1 0 0 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 111 0 0 0 1 0 16 0 0 0 0 0 0 0 1 1391 0 0 0 0 0 0 0 0 0 2 0 0 1 1 0 2 5 0 0 132 3 0 0 0 0 0 9 0 3 0 20 11 1 0 0 50
2 0 2 2 0 17 0 109 0 0 0 1 23 56 1 0 6 0 0 0 3 0 0 37 0 0 287 0 4 54 0 2 0 188 1 0 0 0 129 0 0 0 57 0 0 0 1 16 4 1326 0 2 8 0 11 2 0 0 0 5 3 0 1 16 0 6 0 0 0 296 4 0 0 0 8 2 314 7 0 0 5 5 0 461 0 0 1 1 2 12 1 0 2 2 0 0 2 0 9 0
37 0 64 0 0 537 0 34 2 0 69 4 6 0 0 0 0 2 0 3 1 0 2 898 0 0 10 0 1 8 1 1 0 15 7 1 5 2 0 0 3 0 1439 18 0 0 0 0 6 18 0 0 1 0 4 0 5 1 4 0 0 0 242 42 0 0 1 2 0 2 0 0 0 12 0 3 26 0 0 0 124 46 0 8 204 1 1 2 0 11 19 0 9 0 0 0 1 0 7 34
118 3 0 1 4 7 1 27 0 0 5 0 2 36 0 19 1 0 157 0 14 21 99 0 126 6 444 5 2 0 14 2 2 7 0 7 30 0 4 1 3 14 12 8 0 0 0 1 1 65 0 2 4 1 0 0 0 3 0 0 0 0 5 17 4 6 19 0 3 228 61 17 0 50 0 57 130 99 1 0 30 0 0 451 96 9 0 0 517 110 5 0 49 0 59 0 0 7 40 1
7 0 0 0 0 90 0 32 0 0 0 0 0 1 9 0 0 80 0 33 0 1 0 135 0 0 2062 1 0 0 0 0 5 0 0 2 1 0 3 0 9 64 48 0 7 2 5 2 0 11 0 0 0 0 0 0 0 0 2 0 34 419 0 1 0 2 0 0 0 8 3 0 0 0 17 3 1 2 0 0 0 0 0 1 12 8 0 0 0 1 0 0 0 0 4 0 0 0 3 1
102 0 0 93 0 0 0 23 7 0 0 1 3 86 18 0 1 0 17 0 52 0 4 479 1 1 1 2 8 0 0 0 0 139 0 5 0 92 0 0 23 302 0 26 0 14 0 0 1 0 1 0 0 0 0 1 187 0 0 0 1 0 987 0 0 0 0 4 0 27 0 1 0 0 0 5 0 0 0 0 23 0 0 0 7 0 2 60 17 4 0 0 0 0 0 3 0 0 0 0
548 10 0 0 0 3 0 1 0 0 0 1 124 2 2 0 3 0 5 0 2 0 4 0 3 0 0 1 33 0 2 0 0 1 3 1 0 853 1 0 0 0 0 0 0 1 0 0 13 0 0 0 175 0 0 0 4 24 0 0 0 0 56 4 0 0 5 2 0 57 0 5 1 0 1 0 7 9 0 0 0 1 0 0 0 1 0 0 0 1 50 18 1 0 4 1 1 1 2 0
34 1 2 1 5 1 0 1067 3 0 0 2 2 462 0 35 0 7 0 0 5 3 5 4 1 0 0 1 2 2 2 0 2 4 1 1 2 1 0 12 6 3 0 0 0 261 0 0 1 0 0 0 0 0 4 0 1 2 3 0 10 0 5 8 0 0 0 2 0 157 0 0 35 8 3 0 0 0 2 3 0 1 10 8 5 0 0 0 25 0 0 0 12 0 13 20 0 0 1 4
78 13 1 8 0 57 0 17 1 1 0 1 18 7 2 0 3 3 0 0 152 0 16 2 0 24 1268 0 1 0 9 2 1 0 1 3 0 0 64 1 3 0 3 0 0 6 0 0 23 73 0 0 2 2 17 8 1 1 0 0 0 0 648 1 28 1 18 0 0 21 0 0 0 1 4 0 0 13 7 9 18 3 0 0 8 0 0 0 1 5 2 10 16 3 80 0 3 0 99 7
170 2 0 1 21 1421 0 0 1 1 0 0 3 1 387 0 0 7 1 6 0 1 0 16 3 15 1 5 1 0 9 0 0 0 7 3 1 11 0 2 0 0 2 3 4 0 0 120 8 1 0 1 1 0 0 1 1 1 2 0 4 5 1 71 0 1 8 0 0 9 0 0 0 2 0 13 22 0 0 0 1 0 4 0 14 3 4 0 0 6 468 13 0 0 0 0 8 2 0 1
