0 0 0 2 0 3 7 4 0 1 2 0 0 7 0 0 0 0 0 34 6 1 0 0 0 2 0 15 0 1 1 1 41 819 2 248 0 3 4 0 0 0 8 0 94 2 1 0 2 1 0 2 3 0 0 0 0 0 0 0 0 0 5 0 0 1166 2 0 1 9 0 5 13 42 0 1 0 0 0 211 0 1 0 72 0 1 2 36 0 30 0 0 0 0 0 2 1 0 4 1
0 4 2 0 0 0 2 3 0 0 0 1 0 0 2 0 11 0 0 2 52 0 0 0 1 1 22 228 0 0 0 2 0 0 1 6 9 1235 3 0 0 9 0 1 0 0 988 0 11 2 0 0 0 11 0 0 1 0 0 2 0 12 12 0 0 5 5 0 33 43 3 4 0 0 2 2 0 749 3 0 0 4 0 89 0 1 4 2 0 9 0 34 0 0 0 2 0 1 1 0
2 2 0 5 0 0 0 7 0 0 0 146 12 1 30 17 0 0 0 0 0 8 0 4 0 2 2 1 0 0 5 0 0 2 0 1 0 2 0 0 0 0 0 0 51 0 0 0 3 0 14 0 3 0 0 0 8 0 1 4 0 3 2 2 2 0 0 1 0 2 0 308 6 1 0 0 0 1 0 2529 8 3 0 54 0 0 0 10 0 0 0 0 0 0 5 0 0 5 1 0
0 0 10 2 0 0 459 43 1 0 2 5 93 4 1 1 5 2 0 505 62 18 1 1 0 0 4 15 10 0 12 1 275 40 0 18 19 515 8 0 0 0 1 0 21 0 76 1 3 1 1 0 0 3 0 0 0 0 1 0 5 13 0 0 8 14 8 0 2 0 0 2 2 19 17 9 0 14 0 7 0 21 0 153 9 0 1 26 2 5 0 1 0 0 0 6 0 0 3 0
8 5 0 11 0 1 0 5 0 379 13 1 2 0 3 2 150 0 0 1 8 5 1 0 0 0 272 17 3 0 0 201 0 19 0 362 31 73 0 0 1 0 4 1 5 0 0 0 1 0 0 0 35 0 0 1 0 0 0 5 16 2 1 0 34 3 2 0 0 0 170 1 3 0 4 1 0 239 0 30 0 4 0 100 0 0 0 2 0 0 0 0 0 27 0 0 1 0 514 0
5 0 0 4 0 0 0 0 0 0 26 4 0 1 8 1 0 0 0 255 0 3 0 0 0 0 0 1 4 0 2 20 0 1 4 0 4 10 4 0 0 0 0 1 0 0 0 2 4 5 0 0 860 0 0 0 0 0 8 0 0 0 23 0 10 1 0 0 28 1175 0 48 13 1 3 0 0 24 0 81 0 1 0 26 0 0 1 0 4 0 0 9 10 0 1 1 0 2 0 7
8 4 0 2 0 2 0 1 0 13 4 0 0 2 1 1 74 0 0 5 0 0 0 816 1 0 7 18 1 2 3 0 2 2 27 2 0 43 3 0 0 3 0 0 323 0 0 0 2 34 2 0 0 20 0 0 0 0 0 45 16 1 360 0 6 6 3 1 0 7 7 8 0 5 3 0 1 3 306 3 0 0 0 28 0 70 0 0 0 6 0 0 15 1 0 28 0 218 1 1
8 16 0 1 0 0 0 0 0 145 1 2 14 0 92 0 0 4 0 1 0 0 0 32 0 1 0 1 1 0 4 0 12 3 0 39 0 194 2 0 2 0 1 0 0 2 66 22 6 2 4 0 0 1 8 0 0 2 0 1 0 19 27 1 4 0 11 622 0 0 0 287 7 10 0 1 2 0 201 6 13 9 7 2 0 2 0 12 0 8 14 0 190 0 3 0 2 14 5 0
0 1 3 33 0 0 0 0 0 0 2 0 0 0 3 0 3 0 0 6 2 0 0 0 0 0 10 67 0 4 291 0 65 0 0 26 0 10 0 0 1 0 0 0 26 0 0 11 1 2 0 2 0 0 1 2 0 0 0 16 105 5 3 0 1 4 2 0 2 1 2 1 2 13 2 0 38 2 3 1413 3 0 5 10 0 121 3 0 14 4 0 1 1 0 1 0 0 0 0 6
0 5 0 0 1 0 19 1 6 2 0 0 9 1 0 0 0 2 18 125 11 0 15 3 3 0 1 12 0 4 5 0 258 9 16 0 0 365 12 0 0 0 4 3 2 0 13 197 2 0 0 5 0 9 7 18 1 0 9 1 7 1 0 12 0 0 1 3 5 33 0 5 11 124 0 0 2 628 0 0 1 95 33 4 3 0 19 219 0 8 0 225 1 0 0 206 0 1 0 0
