0 1 0 11 0 0 1 0 1 1 0 0 29 4 3 0 112 1443 16 0 0 25 0 0 0 0 2 9 0 0 0 0 1 0 7 0 0 0 0 27 1 3 24 0 0 93 0 1 0 0 3 0 0 1 1 0 15 0 1 0 0 0 0 293 1 0 0 0 0 0 0 5 0 0 0 0 6 11 0 0 0 5 0 15 0 3 0 0 2 17 2 0 0 16 1 0 0 0 0 6
3 1 0 10 69 16 2 2 30 1 2 0 547 12 5 1 689 1 3 5 12 0 0 6 0 0 59 1 3 0 0 2 0 2 69 1 0 0 2 48 0 5 6 1 4 35 49 0 4 8 0 97 1 0 3 0 109 25 0 71 0 1 0 1 2 36 184 8 0 0 3 7 11 0 5 0 2 7 0 32 8 25 0 1 30 12 15 12 222 9 16 3 1 39 3 72 90 0 0 8
1 0 0 0 7 1 0 0 1 2 2 0 0 0 25 10 106 0 0 3 31 84 0 1 3 0 31 0 314 0 0 0 0 0 4 0 0 0 0 125 0 68 0 817 245 2 0 9 19 0 0 3 0 1 44 0 19 6 3 0 0 1 0 0 1 1 12 1 11 0 74 0 1 32 8 1 3 1 0 4 0 0 0 8 0 0 2 30 4 6 7 0 1 17 207 0 0 2 2 0
0 0 10 3 3 1 19 10 0 0 103 0 14 0 0 6 0 0 5 0 6 2 466 0 0 0 9 12 3 0 1 3 0 1 2 46 0 0 5 107 11 0 1 6 11 30 0 0 1 6 10 0 3 1 0 3 1 24 1 4 5 5 0 0 4 7 3 30 152 4 235 4 1 0 0 1 16 195 0 24 7 716 0 0 13 0 610 3 24 0 0 4 0 0 3 17 0 0 1 9
0 1 0 0 1 0 0 0 0 7 12 0 0 4 0 0 1 0 6 0 0 0 0 0 0 0 0 3 6 1 0 0 0 5 4 0 0 0 3 96 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 83 0 0 0 0 1 1 1 0 0 0 19 0 1 0 23 0 0 0 0 0 0 1 0 2 8 0 6 0 2 0 62 17 4 1 0 0 46 2740 4 0 3 0
0 3 0 0 0 1 0 0 0 0 13 1 0 1 0 0 1 3 1 0 0 0 6 0 2 1 0 0 37 268 0 0 0 0 0 2 0 0 0 0 0 3 0 35 0 1 0 0 461 0 0 0 0 0 0 0 21 0 0 3 1 0 0 0 1 0 0 2 1440 0 0 1 9 0 0 0 0 16 0 23 0 0 0 13 0 0 16 24 1 0 0 0 6 0 0 0 0 0 629 0
0 0 0 0 5 0 0 1 0 0 0 0 0 4 0 0 0 0 0 0 1 3 0 0 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 1786 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 9 6 0 0 0 14 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 7 0 25 0 0 0 0 0 0 6 0 0 0 0
0 0 2 0 5 2 0 1 3 0 181 1 14 10 10 3 36 0 0 9 3 0 8 0 2 0 8 0 0 0 64 3 0 27 74 1 0 2 0 65 1 0 85 5 1 2 4 1436 0 163 0 0 184 1 0 0 1 186 0 3 0 0 3 6 1 4 340 0 0 3 0 1 1 1 0 0 0 736 0 56 2 4 17 0 0 33 22 0 26 8 1 2 12 74 5 8 2 1 0 1
3 2 1 5 8 44 1 1 0 2 39 0 4 4 34 0 1 1 6 1 0 0 16 0 0 0 0 4 13 2 1 0 1 0 21 7 1 8 4 3 0 0 8 0 0 142 5 5 16 2 4 0 8 1 3 5 0 34 8 13 3 1 1 5 10 3 20 0 101 0 25 0 6 2 0 4 0 1 0 33 1 8 88 1 1 4 9 0 19 17 177 2 1 0 63 1458 13 1 3 0
0 12 22 11 48 22 1 1 2 1 295 5 0 0 141 3 0 0 0 0 85 51 74 1 11 0 182 0 0 54 69 2 0 0 0 2 0 0 14 1 8 8 0 0 2 128 8 6 3 21 0 0 6 0 9 21 0 591 11 32 1 2 0 6 35 1 10 0 4 15 32 11 5 0 9 45 20 0 2 118 1 14 21 22 3 0 552 0 4 0 67 4 2 4 0 4 1 3 7 0
1 0 2 0 16 84 0 1 3 208 2 0 17 7 3 0 1 2 1 2 21 50 3 4 2 10 9 66 106 0 0 0 0 0 0 2 57 72 0 44 0 0 1 2 2 4 2 83 2 32 1 0 0 0 3 0 5 118 0 482 2 7 0 94 9 0 94 1 162 0 5 2 3 3 0 14 72 0 0 240 3 6 4 1 0 0 94 3 8 4 1 53 46 6 3 1 16 13 1 0
2 0 0 537 4 0 0 0 0 5 2 0 226 0 176 0 0 1 5 3 0 0 6 0 3 0 0 0 0 3 32 0 0 1 0 1 0 0 1 883 0 9 254 0 3 1 2 8 0 0 0 11 0 1 4 0 1 183 38 0 0 0 2 9 0 0 0 1 17 8 0 2 0 0 25 0 13 4 0 0 10 9 1 1 0 0 1 12 47 0 0 0 50 2 0 13 0 0 1 1
8 0 0 0 1 5 5 1 0 2 919 1 0 1 1 19 0 0 0 1 4 0 11 5 6 0 0 0 0 0 4 127 0 3 0 0 0 0 1 32 1 0 0 6 0 5 0 13 2 38 0 1 0 0 0 1 0 122 0 1 71 0 1 37 0 0 0 0 0 12 4 0 15 0 14 0 3 0 2 2 0 37 252 0 1 0 0 2 1060 0 0 0 1 0 10 3 0 0 0 83
4 0 6 0 5 588 1 2 0 0 293 0 20 0 0 1 125 0 0 0 0 198 3 0 0 0 53 0 0 0 0 0 0 1 102 0 0 0 0 0 9 3 0 2 2 558 1 86 11 1 0 2 3 0 0 1 2 21 4 9 1 0 1 0 330 107 1 0 4 0 2 0 12 4 0 7 0 1 0 1 0 5 19 1 0 9 17 40 219 29 0 3 0 1 382 10 2 0 0 4
0 2 0 0 251 3 0 5 0 10 0 0 1 667 16 0 164 1 0 5 1 0 0 4 0 1 0 0 2 0 33 0 0 1 7 0 0 0 3 43 0 0 0 0 0 156 0 0 1 47 0 0 0 0 0 6 0 10 0 5 4 0 1 84 0 0 0 0 0 0 0 0 5 4 0 1 23 5 0 0 0 0 36 0 4 5 0 4 0 3 0 0 0 12 300 116 2 91 0 1
3 0 31 5 1 37 2 0 0 0 134 1 2 5 0 0 6 1670 0 1 1 132 4 3 0 1 2 31 3 0 0 0 6 0 2 0 45 0 0 8 1 1 11 0 1 1 0 0 13 0 3 9 26 0 0 1 0 3 0 3 2 1 0 334 3 2 1 0 58 0 0 0 27 0 0 10 2 0 3 25 1 6 0 0 0 22 12 0 7 0 2 1 4 0 90 8 7 0 2 0
3 0 21 252 3 0 1 21 0 60 0 5 99 0 3 0 716 0 0 1 2 1 14 0 2 0 2 0 0 0 0 1 1 0 1 2 4 30 230 0 0 0 6 2 723 75 0 0 3 1 0 0 0 0 0 31 0 384 0 13 2 0 0 32 23 1 0 0 133 1 0 19 4 0 0 0 75 100 0 37 1 3 0 0 9 5 0 0 0 0 20 0 4 0 0 2 24 29 0 0
10 0 2 0 1 3 0 0 0 0 813 1 204 0 1 5 47 3 0 1 3 2 41 0 0 0 1153 67 7 0 0 75 0 2 7 0 0 0 0 26 0 0 0 0 1 2 0 1 16 5 0 0 0 2 0 0 20 92 0 4 0 0 13 1 1 0 6 0 416 12 0 0 8 0 1 2 0 1 0 12 0 0 0 1 0 0 0 0 27 15 0 1 3 15 5 5 0 1 0 12
11 0 0 0 0 7 0 0 8 0 13 0 0 0 13 0 0 0 0 0 0 0 1 0 0 0 17 3 0 0 0 0 0 0 0 0 111 0 0 0 2 2 0 14 0 0 1 4 0 0 0 43 0 0 2 0 6 0 0 10 0 4 0 35 0 2 90 0 5 1 17 0 0 0 37 7 0 0 0 5 3 232 0 1 0 0 3 0 1541 0 0 16 0 1 1 0 1 0 0 1
0 0 0 383 0 0 0 10 9 0 0 0 164 0 20 0 91 1 3 1 0 14 192 1 0 0 55 1 1 0 9 0 1 0 0 1 2 0 0 6 10 21 0 66 1367 2 16 2 0 7 1 0 0 50 0 5 0 9 0 0 12 0 0 0 2 15 50 42 0 0 18 0 3 3 2 0 38 5 54 62 0 3 0 112 1 0 0 0 202 0 0 0 0 36 2 0 1 0 28 6
2 16 1 0 34 444 1 7 5 1 37 0 1 219 3 251 204 1 1 51 26 2 0 15 8 1 108 0 0 2 149 2 0 0 22 1 3 0 0 29 1 2 1 0 1 138 15 60 0 14 10 19 8 0 0 0 1 1 1 213 0 0 4 17 2 2 0 0 105 4 32 1 0 3 0 8 3 60 0 75 4 1148 0 3 7 12 42 53 0 0 0 7 16 1 28 28 185 6 0 285
0 1 1 0 1 2 1 0 1070 0 0 0 33 5 9 0 29 0 4 0 0 61 0 2 0 0 15 1 0 0 1 0 0 5 0 0 0 0 1 4 0 2 3 0 0 2 1 7 0 3 0 0 0 25 1 0 4 0 2 5 0 0 0 1426 107 0 0 4 111 0 0 0 2 4 3 0 1 0 0 7 1 15 0 13 4 0 0 1 0 4 145 6 0 0 1 0 9 1 0 2
1 0 0 228 6 0 0 1 11 0 0 1 1 1 0 0 88 0 0 0 5 0 0 0 0 5 1 0 3 0 0 0 0 0 0 1 0 0 0 1 0 5 0 17 1 38 0 0 0 2 0 50 0 0 0 0 1 9 0 1 0 0 0 5 0 0 0 0 1 0 2420 0 0 0 98 0 18 7 0 0 4 19 0 1 1 1 0 4 0 0 0 0 0 4 1 0 1 3 0 1
23 0 0 1 1 0 0 0 3 0 7 0 93 8 0 0 585 6 0 0 17 35 10 0 0 0 13 2 139 0 0 4 2 0 1 0 0 0 0 2 0 3 0 6 0 0 0 0 1128 17 2 33 18 0 26 1 15 2 0 63 0 0 0 13 1 0 3 4 7 0 2 13 0 0 0 61 2 1 0 0 1 11 0 4 1 0 4 1 1 692 23 1 1 1 20 2 1 1 0 6
4 0 1 0 8 14 20 2 0 8 16 0 0 31 1 0 7 1 8 9 14 0 0 1 5 0 203 7 3 0 3 10 0 0 0 3 0 0 0 8 1 97 8 0 7 1 0 178 0 7 23 79 559 3 24 0 5 184 1 0 0 4 0 5 0 0 73 4 36 3 385 0 23 0 55 147 4 2 11 441 21 123 0 2 1 0 4 158 3 22 0 7 0 7 2 0 1 0 0 2
112 6 0 1 4 3 0 3 4 0 10 0 15 2 33 2 14 0 0 0 3 1989 2 0 1 82 141 0 0 1 0 32 0 0 0 1 4 1 0 0 2 2 12 53 0 7 2 102 4 13 0 0 1 0 1 0 20 0 0 175 0 2 0 14 19 0 0 0 43 0 72 80 0 0 3 0 9 35 0 18 1 39 0 0 0 0 180 0 0 0 3 1 8 0 3 16 0 0 1 0
0 0 2 12 1 5 0 11 1 11 2 18 45 2 2 0 25 9 0 4 0 0 2 31 2 0 21 13 1 0 1 0 0 0 0 1 3 1 0 224 0 0 2 0 0 6 4 1 10 2 0 6 0 0 0 0 59 1 0 0 18 0 1 8 0 0 2 0 3 50 0 0 495 0 1 0 0 2 0 12 1 71 7 0 0 1 0 4 1191 3 14 0 1 71 10 2 5 3 0 62
0 0 5 1 1 0 0 1 0 0 7 4 0 0 0 1 62 0 0 0 0 63 0 0 0 0 51 0 0 0 0 0 0 0 42 0 0 0 2 0 0 0 0 0 0 3 0 3 3 7 0 0 0 0 0 0 0 5 0 0 1 0 0 0 0 0 0 0 2536 0 2 19 0 0 0 0 0 3 0 1 0 0 11 0 5 0 0 5 20 0 0 0 1 1 0 156 3 1 3 4
0 0 3 111 4 159 7 12 0 0 91 4 343 0 0 33 8 142 1 2 6 13 1 2 1 7 3 0 0 8 190 1 0 3 4 44 5 2 2 45 6 67 44 0 83 42 7 5 1 0 11 0 1 1 10 2 0 7 2 6 1 0 0 3 1 1 0 0 11 13 3 0 0 0 0 0 7 4 0 134 0 194 0 42 0 3 7 21 497 1 0 0 53 5 8 41 12 9 2 0
5 0 0 10 13 340 6 5 1 229 8 1 0 10 3 0 310 1 0 8 26 262 1 0 0 3 17 0 45 2 0 1 0 0 28 3 75 0 0 11 0 0 0 8 3 6 15 1 3 291 0 1 2 0 6 18 0 550 0 22 6 0 0 45 5 16 0 0 47 6 28 6 49 6 23 2 65 35 0 28 1 4 1 123 11 0 4 0 372 22 0 0 1 6 125 1 0 0 1 2
13 0 0 1 1 0 0 0 0 0 754 0 29 0 0 0 19 0 1 0 1 2 0 1 1 1 8 2 37 0 0 5 3 9 3 1 10 0 0 2 1 1 4 48 0 0 0 1 0 1408 1 2 0 10 0 0 0 20 1 0 0 0 0 22 80 0 3 9 3 3 1 3 13 0 1 1 1 0 0 406 0 2 0 37 0 6 3 1 33 3 0 2 9 0 0 21 2 0 1 1
1 0 41 6 2 0 0 0 11 0 16 0 4 58 0 0 14 1 0 3 0 0 0 2 0 0 57 1 3 0 2 12 0 0 2 0 1 0 0 0 2 13 3 1 0 625 0 15 35 153 0 0 1 7 0 0 93 154 2 0 0 0 5 15 0 0 0 9 20 0 0 667 1 1 2 0 2 16 0 5 0 15 91 7 5 0 4 11 8 1 0 0 8 4 0 31 0 8 4 1
