0 0 1 28 1 0 0 0 1 0 0 0 9 20 0 0 9 11 3 0 0 5 0 1 1 10 1 13 0 1 2 735 1 0 0 3 0 2 0 201 87 0 4 0 2 13 1 0 2 0 4 15 25 1 1 679 0 0 1 0 44 0 79 21 0 1407 0 0 0 1 0 2 5 1 0 0 4 0 11 0 37 0 2 0 1 1 0 0 0 1 26 0 13 0 0 0 7 0 0 1
0 0 0 19 0 0 0 894 0 0 20 0 0 0 0 0 0 3 0 3 0 0 1 5 921 3 1 0 15 0 0 4 0 0 20 3 1 2 38 0 0 2 0 3 6 0 58 2 2 0 1 1 0 0 16 32 13 0 0 0 3 0 0 0 0 0 0 0 14 45 0 2 0 0 0 382 0 0 0 3 12 0 2 0 3 0 0 0 0 0 0 0 10 0 0 0 3 1 0 1
4 0 21 152 23 0 0 0 27 5 0 2 3 3 0 0 6 0 2 0 6 0 0 8 26 1 0 40 0 10 23 1 1 0 0 3 2 24 0 139 1 0 9 0 1 2 0 0 7 0 2 48 15 74 3 0 0 190 15 97 4 1 0 144 14 3 0 0 0 252 473 0 162 47 2 2 176 2 13 1 47 9 3 0 32 1 9 0 0 5 3 0 10 47 1 3 3 12 5 40
0 2 16 3 33 2 0 0 0 1 0 0 1020 9 1 0 0 5 60 2 0 0 6 5 374 0 20 0 0 0 18 5 3 3 6 1 8 17 0 17 8 1 64 260 286 18 0 1 24 2 7 18 0 304 6 167 2 0 2 1 83 44 2 3 0 46 0 0 0 63 7 0 4 0 4 0 20 0 0 36 41 0 3 1 0 0 1 0 0 11 12 8 1 111 0 0 105 7 0 1
2 32 19 2 1 4 6 0 12 0 13 0 3 0 0 0 1 0 5 0 0 19 0 7 1 3 0 2 0 1 4 2 0 1 0 0 0 30 0 10 22 0 0 0 40 1486 0 0 2 0 262 8 5 1 2 0 13 1 13 0 0 0 0 0 1 0 8 0 0 12 1 80 2 1 0 8 122 0 2 0 11 128 6 0 0 0 15 0 0 0 2 2 0 6 0 0 1 1 1 1
0 1 5 1 0 0 2 2 0 0 0 1 0 2 0 0 0 7 0 3 0 5 0 0 6 6 0 0 1 0 601 696 33 0 0 6 0 26 0 1 18 12 0 180 379 8 2 2 11 0 159 5 2 2 6 1 95 3 4 7 13 0 6 7 1 5 0 1 0 1 0 0 2 0 11 17 1 0 2 1 20 0 0 0 0 0 16 2 1 0 0 1 0 1 1 19 1 0 0 0
1 9 1 0 3 0 0 0 0 82 0 4 1 26 0 0 2 0 4 0 0 19 0 3 0 6 0 0 16 1 5 1 120 0 0 7 0 0 0 5 29 2 64 13 660 2 2 5 162 0 259 67 6 4 4 14 0 12 38 3 11 12 1 5 7 0 0 276 1 0 0 1 1 0 5 0 0 1 194 2 6 0 0 0 10 0 0 12 3 0 1 0 20 0 0 4 4 0 0 0
0 2 3 0 1 4 1 0 0 0 0 7 0 0 0 0 0 9 0 1 0 3 3 0 33 0 3 2 0 0 262 5 7 0 1 14 1 0 5 942 1 0 0 7 11 9 0 1 0 0 21 4 4 0 1 0 43 28 0 79 0 11 0 8 1 0 0 0 14 1 0 2 0 0 0 13 8 2 20 0 61 1 4 0 0 0 0 14 0 0 1 0 300 0 0 0 21 70 5 0
0 0 3 1 2 0 4 0 31 7 0 786 2 0 0 0 0 3 16 0 38 13 13 1 46 2 3 5 3 18 5 0 5 0 0 94 33 0 0 134 14 8 0 2 15 3 6 0 143 28 15 649 1 1 1 7 8 7 3 0 0 7 30 187 0 8 1 4 0 1 6 0 18 17 0 0 0 0 259 14 66 6 0 32 6 0 0 0 53 0 0 5 225 0 1 6 5 0 129 1
1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 6 0 0 40 0 0 0 0 0 0 0 696 0 0 0 22 3 1 0 0 0 0 0 0 0 0 0 6 0 0 0 2 0 0 106 0 2103 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 295 0 0 0 1 0 0 0 0 11 0 200 0 0 0 0 0 0 0 0 1 0
