2 1 0 2 0 2 0 9 16 3 2 9 1 2 0 0 0 0 0 0 3 0 61 1 1 3 1 8 10 1 1 1 0 3 6 6 3 2 0 229 0 0 0 5 1 0 241 2 0 0 117 199 0 5 2 1 0 0 26 0 0 4 30 4 0 0 0 24 2 0 2 0 2244 0 0 0 1 2 1 0 3 5 2 0 7 0 7 2 0 1 0 3 1 0 0 9 0 14 661 4
14 0 4 1 0 1 8 2 9 75 1 6 5 18 347 0 0 0 3 1 4 0 4 0 29 2 2 11 0 26 38 76 0 58 0 395 0 1 0 1 2 0 2 3 8 0 15 5 0 0 0 0 2 0 1 8 0 46 13 1 4 1 1 259 0 3 0 3 1 0 0 0 1346 0 0 2 0 18 0 1 7 0 0 8 0 6 13 0 5 2 1 0 3 0 0 14 12 26 10 12
0 0 1 28 1 8 1 0 1 0 0 31 3 750 0 6 0 0 1 1 0 0 4 0 0 0 1 0 21 0 0 0 0 0 0 6 0 6 0 56 0 0 0 0 0 0 87 0 0 2 0 0 4 46 1565 5 7 1 111 0 0 4 2 0 1 0 44 10 0 1 1 0 0 16 1 0 3 3 0 1 5 0 0 0 0 0 0 0 1 0 0 2 2 99 0 2 0 61 8 10
0 0 0 0 0 0 117 0 1 3 0 0 2 51 12 0 0 9 2 1 0 1 157 0 47 0 6 0 0 9 0 1 0 3 1 2 0 0 50 138 1 4 0 0 0 2 13 0 0 0 0 5 2 1 6 0 9 6 0 0 1 1050 13 12 6 0 1 6 0 0 0 5 2 0 0 0 262 0 6 7 0 0 9 12 0 0 0 3 1 2 0 0 12 1 17 3 1 2 4 30
26 0 0 8 1 2 114 0 13 2 0 3 1 16 1 0 0 1 0 7 0 0 44 7 0 1 0 0 23 2 619 0 3 0 0 6 1 0 0 2 0 0 0 3 2 0 0 1 24 3 0 145 0 2 0 0 1 1 18 0 1 1 1 0 1 0 65 9 0 7 19 0 2 0 0 2 29 3 9 1 0 938 83 93 14 0 0 1 1 0 1 0 0 19 1 11 7 4 0 5
9 0 0 0 0 1 343 17 5 0 13 106 7 0 1 18 13 0 2 1 0 0 29 5 0 0 15 8 2 6 26 33 2 1 36 104 1 7 11 2 7 877 4 3 0 1 5 3 0 3 6 7 30 693 8 1 3 6 7 0 5 100 0 15 0 0 7 21 3 2 1 1 0 1 64 2 9 1 1 1 0 84 20 0 4 5 0 0 99 0 3 1 7 0 9 6 3 6 40 137
1 5 0 14 19 18 14 17 0 6 1 0 0 5 1 4 0 0 1 0 0 2 2 0 2 2 7 7 373 0 21 62 2 0 10 6 0 5 14 101 0 0 0 78 1 1 0 5 0 0 0 24 0 4 83 1 29 5 97 4 1 125 0 5 13 0 12 225 4 7 0 0 0 0 11 1 59 7 61 1 4 1 1082 3 5 56 2 0 7 4 0 0 14 4 13 10 14 59 5 309
2 63 21 24 1 0 0 0 4 0 0 4 0 105 21 3 7 0 0 0 0 2 2 5 24 0 165 0 20 0 1 1 1 2 0 22 0 0 32 11 1 5 0 0 1 0 73 113 1 0 0 94 0 1 494 1 7 0 157 0 0 4 3 65 0 0 4 10 0 0 1 2 11 0 1 0 23 1 14 57 1 0 0 1 0 1 1 2 1 0 4 0 594 0 0 3 0 320 1 1
2 0 0 36 0 0 2 0 0 0 0 5 5 0 7 2 1 5 1 0 1 0 1 0 0 0 0 0 19 13 1 9 34 0 3 26 14 0 0 42 6 0 1 32 0 3 2 0 0 1 0 0 0 99 0 0 4 4 1 0 0 1352 0 15 0 0 0 547 0 0 0 0 0 0 12 2 16 1 0 0 6 0 0 0 1 0 0 0 1 51 0 0 0 0 0 51 0 2 461 6
0 0 1 17 19 915 220 17 2 0 0 39 50 4 0 0 12 0 14 1 4 0 8 11 0 18 22 4 117 1 115 0 2 1 1 8 2 10 237 95 0 2 8 8 5 0 34 4 0 1 14 163 1 128 0 13 36 7 5 0 5 2 7 30 4 0 38 573 3 0 9 0 2 30 0 31 22 0 0 1 10 1 100 17 2 1 1 46 1 13 0 3 1 65 0 19 0 21 83 78
