1 0 3 0 0 0 0 5 20 2 24 0 14 0 0 0 1 8 2 27 0 6 0 0 5 0 0 417 3 7 13 0 66 7 1 0 2 4 0 2 3 4 0 1 92 1 0 56 3 0 0 0 26 0 1 1 4 1 0 0 0 0 0 0 7 6 0 0 172 0 0 0 0 0 1411 34 0 2 38 8 0 2 2 0 2 1 1 4 0 0 1 2 1 1 0 0 9 4 0 0
3 0 2 7 0 25 0 0 4 112 0 0 8 0 1 3 19 15 1 25 0 419 0 2 111 0 29 0 1 0 3 0 1 0 28 9 0 1 0 1 6 3 1 55 13 0 26 6 0 2 0 0 0 0 0 7 1 0 1 0 3 1585 0 0 0 0 0 14 1 6 1 0 2 0 25 0 0 0 1 0 0 55 0 4 0 0 0 3 0 2 0 1 0 0 0 1 67 0 0 1
11 7 169 0 0 1 36 0 5 84 0 0 42 2 0 1 0 5 12 1 0 4 0 0 1 0 0 0 0 0 1 18 5 1672 2 0 0 0 0 14 4 35 0 5 120 2 13 2 0 18 39 2 16 0 0 0 0 0 0 0 0 36 0 0 0 160 0 0 124 3 2 2 0 1 17 0 0 0 2 0 17 12 0 0 0 0 12 1070 0 5 1 1 2 5 0 0 65 1 1 0
7 21 2 1 0 13 0 52 13 0 12 0 458 0 0 669 0 223 61 10 36 4 0 2 0 0 0 0 13 1 20 6 0 0 0 1 56 0 2 0 7 36 2 1 10 0 27 0 0 0 23 0 0 2 0 0 161 0 5 0 1 0 15 1 0 13 1 2 208 4 1 0 0 12 0 0 0 1 25 1 0 6 2 6 121 352 0 15 0 0 7 6 0 0 7 7 0 0 1 0
1 0 24 0 0 1 1 80 7 9 1 0 0 1 0 10 37 13 36 40 0 6 5 6 72 7 8 0 1 1 12 52 23 2 0 2 0 1 1 5 1 16 77 21 2 5 97 1 0 5 1 783 0 1 0 1 0 0 0 11 1 85 0 2 1 0 10 2 15 0 0 0 0 1 3 13 0 14 3 0 2 16 0 0 0 1 2 35 0 0 0 0 0 1244 1 2 81 0 1 6
1451 0 0 4 4 17 0 168 2 1 5 0 1 0 0 0 1 0 0 2 1 0 0 1 34 0 5 1 0 3 0 17 0 0 39 0 1 43 0 0 0 0 0 17 5 0 0 811 0 0 0 0 0 2 1 0 4 0 14 0 12 0 0 3 23 0 0 0 0 2 0 2 4 0 29 8 18 1 0 0 12 2 0 1 1 0 0 0 8 0 0 0 0 24 86 0 35 0 1 2
3 1 7 0 0 1427 0 0 0 0 0 90 0 0 1 12 0 3 0 0 4 0 7 2 111 2 1 0 0 1 0 19 0 17 0 12 10 3 0 0 0 5 0 0 0 3 0 0 3 0 1 0 0 3 3 0 1649 0 100 5 1 0 0 14 26 0 0 22 0 9 12 0 2 0 38 0 0 0 28 1 1 0 0 0 4 1 0 43 170 3 7 0 0 0 1 1 0 0 0 3
5 1 121 0 0 90 0 1410 1 0 3 7 1 1 0 0 0 6 10 10 21 0 2 1 2 0 0 1 3 0 2 2 42 1 0 0 2 0 22 0 1 62 1 0 1 0 0 11 5 5 0 0 0 82 1 0 698 0 0 0 4 0 16 10 37 1 0 352 0 2 1 0 0 0 22 0 4 0 84 0 0 0 5 1 6 0 0 12 7 1 2 5 1 1 1 1 1 0 71 0
10 1 9 0 0 164 9 247 1 0 5 8 0 19 0 0 1 2 0 1 0 0 5 0 8 1 0 1 1 2 1 289 7 12 2 0 1 3 0 0 0 218 1 0 8 0 0 20 0 0 35 28 0 2 0 0 12 0 1 12 5 1 0 0 132 0 5 16 3 0 0 1 0 2 119 27 0 449 4 1 1 3 2 0 0 0 0 19 1 1 42 0 23 19 2 0 86 3 0 722
0 93 2 1 7 2118 0 0 0 0 0 6 35 0 0 4 0 5 0 0 0 13 0 1 0 0 0 1 0 0 2 1 0 1 13 19 2 0 0 0 0 7 0 0 1 1 0 2 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 7 1 17 0 13 0 4 0 0 1 1 12 0 0 0 1 1 101 57 0 0 1 18 0 12 0 0 1 3 2 0 1 3 3 4 0 7
2 2 80 0 0 35 0 17 0 3 4 0 12 0 0 0 0 49 2 1 0 1 34 45 192 0 52 0 0 13 0 5 8 1 0 6 30 2 0 0 0 32 72 5 2 30 21 6 0 0 1 0 0 65 2 0 44 3 0 0 9 18 0 0 0 1 2 1431 0 12 3 1 20 1 1327 11 0 0 10 5 0 0 1 3 0 0 0 3 4 0 2 15 2 8 0 0 39 15 0 7
2 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 5 17 0 0 0 1 0 0 3125 0 1 1 0 0 1 8 31 0 0 0 1 1 0 0 0 7 0 12 49 0 0 3 0 0 1 11 0 1 4 0 0 3 1 0 0 6 1 0 0 0 3 0 1 1 0 0 7 0 2 0 0 0 5 0 1 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 15 0 1 0
4 0 0 2 0 9 0 4 1 0 0 53 2 0 122 0 0 6 0 1 3 1012 0 0 1 0 0 0 3 109 0 0 79 0 0 0 0 10 9 485 0 1 0 12 3 0 39 0 2 1 0 0 3 0 4 0 56 8 3 1 0 8 0 1 40 0 3 58 1 0 0 0 0 66 271 261 0 1 4 0 1 0 0 0 0 0 0 0 0 1 0 1 0 24 0 0 1 0 5 0
0 3 0 0 2 58 1 2 3 0 21 13 0 0 0 1 0 0 0 0 0 1 0 2 6 0 0 0 2 0 1 0 1 18 0 0 0 0 0 13 0 1 0 6 1 78 0 3 0 2 0 1 1 0 1 0 13 0 0 0 40 0 0 0 2 0 0 0 0 0 0 0 2 0 2255 1 0 0 1 0 4 0 1 1 0 0 1 5 1 371 4 0 0 0 2 0 248 6 0 2
4 8 1 34 1 2 0 45 28 0 0 0 0 4 2 24 0 34 23 0 14 0 0 0 88 1 1 5 17 2 0 10 209 19 0 0 2 45 2 2 0 3 2 65 7 0 3 9 1 4 0 1 0 242 0 4 62 1 1 3 1 90 14 2 3 17 11 3 0 18 4 0 132 28 121 103 42 5 4 5 0 16 0 0 0 41 1 5 1 0 12 329 1 3 0 0 23 0 37 0
1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2436 39 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 58 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 15 1 271 0 0 3 0 0 0 0 0 0 2 0 0 0 0 0 5 0 0 0 0 0 0
87 0 3 0 0 660 0 31 0 0 2 16 8 4 0 1 0 32 15 0 3 0 2 1 0 8 0 0 0 2 0 0 0 14 9 0 0 0 0 1 0 1 0 0 98 0 2 9 0 0 1 0 1 0 0 0 1472 1 5 0 0 0 0 25 0 0 0 139 0 8 0 1 1 0 0 0 6 0 20 0 4 0 1 2 62 0 0 6 0 0 4 0 0 35 65 3 1 12 2 1
2601 0 2 0 7 0 0 2 1 2 0 0 0 0 0 0 3 0 0 0 0 2 1 0 6 0 0 0 0 0 0 2 110 0 106 0 0 0 0 3 4 0 0 17 22 3 10 19 1 0 3 3 0 0 0 0 1 1 0 13 1 0 0 1 0 0 4 0 0 8 0 0 0 0 37 0 0 0 6 3 0 0 0 1 1 0 0 1 0 0 0 0 0 2 1 0 20 3 0 39
45 0 0 0 0 1960 0 0 1 2 1 1 12 0 0 2 0 290 1 1 4 11 0 0 3 0 0 2 0 0 1 23 30 0 0 2 0 75 0 0 0 174 1 0 4 0 0 39 0 0 5 0 0 0 2 0 144 23 0 1 0 3 6 0 0 1 3 2 3 0 1 0 0 6 127 147 1 1 21 0 11 0 0 4 0 1 1 6 0 0 6 0 10 0 0 1 1 0 0 0
1 0 98 0 0 11 3 1 0 14 0 0 1 0 0 0 0 28 0 0 0 1 18 0 21 52 0 0 1 0 0 2821 82 0 2 3 0 17 1 0 2 23 0 0 165 1 0 3 0 1 104 72 0 0 0 0 6 0 0 0 0 2 0 1 2 24 4 0 43 0 5 0 0 67 0 14 0 3 26 19 7 6 1 18 0 1 0 86 0 0 2 1 1 0 0 1 52 0 0 0
47 0 3 1 0 2 0 447 3 1 19 1 110 0 4 409 3 534 13 1 4 7 3 4 338 2 2 0 13 1 2 1 71 1 9 0 10 0 0 17 48 3 0 0 103 2 281 123 2 4 0 16 0 1 4 0 5 0 0 1 0 630 0 2 1 1 0 208 0 144 0 37 111 0 0 124 22 8 1 0 2 13 0 5 6 1 5 1 0 0 0 1 0 0 0 0 37 0 2 3
0 0 22 0 0 7 0 7 2 0 0 0 8 3 0 7 0 9 3 0 0 0 85 1 9 0 0 0 1 0 0 1459 19 3 0 0 0 39 0 0 0 4 40 5 0 5 0 37 0 5 0 13 0 4 0 0 4 0 0 53 0 0 0 0 15 12 0 1 0 1 0 0 0 0 9 24 8 51 1 61 34 14 0 8 0 0 2 33 0 0 0 0 547 7 0 0 3 0 0 5
