0 0 0 0 0 -0.556454482139088 0.97308247233741 0 0.502725360915065 -0.883500272990204 0.960848927963525 0 0 0 0 0 -0.527079193969257 0 0 0.778286530869082 -0.762317133368924 0 0.737499659648165 0.714892698102631 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 -0.980479920050129 -0.536982546909712 0.579284985084087 0 0 -0.839821893721819 0.781572252395563 0 0 0 0 0.576911039301194 -0.599798991461284 0 0 -0.570166650111787 0 0 -0.96684886876028 0 0.756605454254895 0 0 0 0.933566634310409 0 0 0.748131082509644 0 0 0 0 0 0 -0.753168947645463 0.892183197080158 0 0 -0.668129167868756 0 0 0 0 0 0.81412028928753 0
0 0 -0.686681673163548 0 0 0 0 0.845260588102974 0 0 0 0 0 0 0 0 0 -0.75167624920141 0.625809901626781 0 0 0 0 0.815684996778145 0 0 0 0 -0.963110286160372 0 0 0 0 0 -0.892801594920456 0 0 0 0 0 0 0 0 0 0 -0.726694200420752 0 -0.661350342561491 0 0
0 0 0 0.598944757715799 0.63304293656256 0.767178398673423 0 0.633034566417336 0 0 0 0.70931313408073 0 0 -0.805208528647199 0 0 0 0 0 -0.906556031783111 0 0 0 -0.528977575013414 0 -0.9482607570244 -0.670449384720996 0.722064435714856 0 0 0 0 0 0 0 0 0 0 0 0 0.795981566072442 0 0 0.806177256046794 0 -0.921951597905718 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.763784690876491 0 0 0 -0.620170478941873 0 0 0 0 0 0 0 0 0 -0.51010171265807 0 0 0 -0.975090528023429 0 0 0 0 -0.885864569572732 0 0 0 0 0 0 0 0.665648282854818
0.569825003272854 -0.530269778799266 0 0 0 0.946171638090163 0 0 0 -0.95005944382865 0 0.659652386442758 0 0 0.650507665472105 0 0 0 0.825755189405754 0 0 0 -0.667626157985069 -0.673172895913012 0 0.918013128102757 -0.58827583945822 0 0 0 0 0 0 -0.697242626687512 0 0 -0.952007662621327 0 0 0.712317236931995 0 -0.500502356444485 0.579840444494039 0 0.822705380851403 0 0 0 0 0
0.764407905517146 0 0 0 -0.769671405199915 0 0 0 0.848333533620462 0 0 0 -0.830247051897459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.974958579870872 -0.954003302729689 0 0 0 0 0 0.909435403882526 0 0 0 -0.722370282979682 0 0 0 0 0 0.521419564494863 0 0 0 0.573283418780193 0
-0.723205629037693 0 0.896286137751304 0 0 0 0 0 0 0 0 0 -0.568358342512511 0 -0.673510172171518 0 -0.53795196255669 0 0 0 0.650002041948028 0 0 0.748327025794424 0 0 0.700921181240119 0 0.719342423137277 0.739872939069755 0 0 -0.790207982528955 -0.905784296803176 0 0 0 -0.52740179002285 0 -0.941377353272401 0 0 0 0 0 0 0 0 -0.784784686402418 0
0 0 0 0 0 0.659292071592063 0 0 0 0 0 0.934206610894762 0 -0.976502465549856 0.617920448654331 0.97221831639763 0 0.764454486896284 0 0 0 0 0 0 0 0 0 0 0.742014369112439 0 0 0 0 0 0 0 0 0 0 -0.64736614166759 0 0.770850924542174 -0.873673227149993 0 0 0 0 0 0 0
-0.683758759638295 0 0 0 0 0 0 0 0 0 0 0 0 0.771761488751508 -0.961579487542622 0 0 0 0 0 0 0 0 0 0 0 0 0.50495241000317 0 0 0 0 0 0 0.620372757315636 0 0.875122145982459 0 0 0 0 0 0.658810515073128 0.836372987600043 0 0 0.719313594279811 0.619391023414209 0 -0.852335694013163
-0.683531587827019 0 0 0.977924027480185 0 0 -0.588961448520422 0 0 0 0 0 0.69887975405436 0 0 0 0 -0.870114534161985 0 0 -0.605181764462031 0 0 0 0 0 0 0 0.954703421681188 0 -0.877900885534473 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.550661535584368
0 0 0 0 0 0.670807234710082 0 0 0 0 0 0 0 0 0.885082562803291 0.700952582061291 0 -0.956197487306781 0 0 0.973121065180749 0 0.876203541294672 -0.632644545286894 0.778800614527427 0 -0.968761093681678 0 0 -0.737226430443116 -0.663188501726836 0 -0.587585879373364 0 0 0 -0.958012822433375 0 0 0 -0.686938870348968 0 0 0 0 0 0 0.94363156997133 0 0
