1 0 0 0 0 0 0 0 0 0 0 0 0 309 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 1573 0 2 0 0 0 0 0 0 0 57 0 2 16 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 2 8 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
0 0 0 1 1 0 0 23 0 0 0 0 85 53 0 0 0 0 0 1 9 124 0 0 0 41 12 0 0 0 0 0 0 0 0 0 0 0 9 0 0 44 987 5 3 0 1 0 0 2 1 0 81 0 4 406 0 0 0 0 5 3 0 3 0 0 0 0 0 35 0 1 42 1 1 25 3 0 0 1 6 244 0 0 0 18 5 0 0 0 1 0 77 258 0 8 16 0 0 8
0 0 2 14 35 0 0 0 0 2 0 0 8 186 0 1 4 0 33 0 8 60 0 3 8 13 0 33 120 0 0 83 0 0 0 17 0 1 0 21 0 2 0 19 0 0 0 0 0 1 0 0 1261 0 24 0 0 0 42 1 9 0 12 0 0 1 23 0 0 0 16 110 0 73 0 103 0 1 0 6 0 3 1 0 4 0 0 0 1 7 0 1 37 0 0 126 0 4 1 1
0 11 1 11 0 2 14 0 1 0 0 4 42 141 0 0 5 14 0 0 0 0 7 0 0 21 0 209 16 0 2 9 0 0 3 0 0 0 2 1 1 1 227 0 176 1 0 10 0 0 87 4 0 5 0 272 0 14 1 0 46 0 2 11 1 8 26 2 0 0 7 0 0 6 0 27 5 2 3 42 0 0 0 2 0 0 1 0 31 1 0 5 1 1072 0 12 0 0 14 92
2 2 0 0 17 0 0 9 0 0 0 0 0 64 19 0 0 0 0 0 4 1 16 0 0 0 9 6 0 0 1 588 0 0 0 0 0 132 2 6 2 0 91 2 0 0 0 0 1 0 7 52 17 0 2 5 0 0 3 0 3 3 0 5 0 0 2 0 14 1 0 0 0 0 0 250 0 37 0 1 59 34 0 2 0 4 0 0 0 0 0 0 207 0 2 1377 28 3 0 1
0 0 1 0 1 0 0 1 0 5 2 6 1 0 0 0 0 0 0 2 2 1 37 4 1 15 2 4 1 1 34 0 0 0 1 0 0 1 0 0 1 1 139 0 0 0 0 4 0 5 31 605 308 0 0 0 8 30 30 0 20 1 57 4 0 1 1 10 0 1 1790 0 0 2 0 14 5 0 2 0 0 4 0 4 0 16 2 0 0 0 4 0 73 9 0 130 1 0 0 2
10 1 0 0 0 0 0 0 3 0 0 1 74 120 1 0 0 0 0 1 2 0 0 3 0 43 0 9 16 1 2 1741 0 0 0 7 0 0 0 1 17 0 0 0 4 0 0 19 0 19 22 0 0 0 14 0 0 0 4 0 0 45 5 1 0 0 1 0 0 0 23 1 4 69 0 0 6 101 0 0 0 2 0 287 0 0 1 1 28 1 0 1 3 62 0 9 0 0 2 1
1 2 19 3 5 0 0 12 2 0 1 2 4 262 25 0 8 0 0 1 0 39 0 1 1 15 32 254 0 2 7 2 1 12 6 0 0 0 0 0 7 0 896 0 0 1 1 0 3 1 2 2 646 1 0 8 24 1 1 2 208 8 23 4 0 0 18 0 1 151 69 0 0 32 5 167 1 154 0 3 34 5 2 2 0 0 0 2 0 2 1 0 6 15 1 48 36 0 0 0
0 0 0 1 0 0 0 0 10 0 0 0 181 362 0 0 0 0 0 0 1 1 0 4 0 2 0 0 0 3 11 45 0 0 0 0 0 1 1 0 14 2 2149 1 13 0 0 1 0 3 37 0 0 1 18 42 4 1 0 1 14 19 0 28 51 0 0 0 0 0 1 59 0 21 0 2 106 0 0 0 0 0 0 0 0 3 0 0 0 0 0 2 3 169 0 31 0 0 0 55
0 0 12 0 5 0 17 0 0 0 0 0 3 3 0 1 0 0 0 0 0 0 150 3 0 3 24 19 21 0 0 2 1 0 0 0 8 663 0 0 43 0 204 9 1 5 3 0 0 79 4 0 0 0 1 0 0 0 1 6 32 1 7 423 0 5 14 0 0 0 692 0 1 0 0 4 0 0 2 1 0 8 0 70 0 21 0 0 7 16 1 0 10 10 0 2 1 11 17 2
1 1 0 0 2 0 2 20 0 0 0 4 18 1 0 1 0 3 17 0 13 22 30 1 4 0 645 39 914 0 0 23 2 105 3 0 0 4 0 0 2 0 0 1 2 8 0 0 2 4 2 37 10 1 222 0 0 2 6 1 3 2 1 13 0 0 0 0 0 14 18 3 0 1 0 5 4 6 1 0 0 94 1 190 5 0 3 0 1 0 23 0 0 0 1 300 3 0 0 47
14 0 0 0 0 0 9 0 2 19 0 6 62 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 9 0 0 2 1 0 0 109 2 0 0 0 0 0 0 0 2722 0 0 1 69 0 0 2 0 0 0 50 0 15 1 0 0 4 0 0 101 2 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 3 0 0 1 1 0 4 0 0 0 1 1 0
1 0 0 0 1267 0 0 79 7 0 3 32 4 0 0 0 0 0 0 5 3 361 0 1 23 0 2 0 17 69 1 322 1 3 1 539 0 2 0 0 0 0 0 1 2 0 0 0 0 5 25 1 198 6 109 0 118 1 94 0 42 0 39 12 0 10 1 6 1 294 0 1 0 0 0 5 13 10 0 0 2 15 2 3 0 1 1 0 0 0 0 0 0 15 0 304 131 0 0 0
6 1 362 5 4 0 0 6 0 1 0 0 2 0 2 11 20 0 2 1 60 28 1 1 3 8 0 0 290 0 1 297 0 0 16 0 0 0 0 1 0 5 16 256 0 7 1 0 1 2 7 5 782 0 75 0 2 1 6 0 23 1 183 9 1 1 6 6 50 0 8 1 6 2 0 45 0 0 2 8 0 1 0 0 322 0 0 2 0 4 4 6 1 67 12 0 3 89 8 6
2 0 3 1 0 0 18 0 0 0 41 58 1 7 20 0 1 0 6 4 0 6 129 0 0 1 0 0 21 36 31 18 0 0 0 0 0 1 1 2 10 0 182 0 91 0 10 8 0 0 349 47 0 0 10 93 0 4 3 0 8 1 2 0 0 0 0 1 0 0 14 6 16 0 0 6 1 0 0 0 0 0 2 0 2 0 0 1 2 0 23 0 0 56 194 0 0 0 32 359
2 0 0 0 0 0 18 3 38 0 0 75 5 16 0 0 0 0 0 0 0 32 0 2 0 0 0 5 0 19 0 0 2 0 0 0 10 0 0 1 2 0 578 1 0 0 0 1 0 0 140 0 0 0 41 0 0 0 0 0 0 2 1 1 0 0 0 0 1 1 3 1 2 22 3 22 0 0 0 0 0 0 0 0 0 1 2 0 0 0 1950 0 0 13 0 1 0 4 0 0
6 1 0 0 0 0 0 0 6 19 0 0 27 225 0 9 1 1 0 5 0 1 3 7 0 2 0 204 5 50 151 2 0 0 5 1 0 0 2 2 7 0 10 34 0 9 0 0 5 1 19 0 10 0 12 0 0 4 0 1 1 0 0 45 6 1 0 0 1 7 853 9 0 799 4 73 0 11 1 2 0 2 1 4 5 0 0 1 0 7 0 0 0 0 0 3 0 0 1 0
0 7 0 290 0 0 0 0 2 0 0 2 20 317 0 0 17 0 14 0 1 2 0 2 0 11 13 2 26 0 0 5 0 4 3 0 0 0 1 1 1 1 146 0 0 0 0 3 0 2 0 0 2 0 2 2 1 0 1 0 0 0 10 35 0 1 0 0 0 0 10 2 0 841 1 0 1 11 0 5 0 3 0 5 0 0 2 0 0 4 0 19 37 1 0 88 0 0 2 2
1 0 0 0 1 1 0 1 8 0 1 0 9 30 0 0 0 1 0 2 0 7 0 1 0 0 64 28 1 0 8 1 0 1 2 0 0 0 163 2 18 2 186 0 6 8 3 0 0 10 6 128 45 2 1 0 0 4 0 0 2 74 1 10 24 0 0 0 0 0 0 0 6 58 170 17 219 8 0 4 0 0 0 8 0 0 8 6 0 45 0 0 4 1613 0 1 1 0 0 2
