0.180838902224269 0.225785804054064 1.20142989934243 0.555315358725213 -0.943025216094191 1.59456016449116 0.0291683832157946 -0.604201502796225 -0.906163611165336 -1.41910630335643 -0.695100676470598 -0.110617909465212 -1.83949604591393 -1.83776704626376 -1.88579414014978
0.136059430771308 1.64941731485959 -1.7595595650203 -0.853238520899486 1.44579289928721 -0.690185286392772 -1.17633192480876 0.674919704742192 -0.640786751086917 1.92470351205147 0.0159963788170393 -0.105963998995413 0.712064171870673 0.337404026095541 0.676352320443666
-1.56325838642066 -2.96798739954771 0.710286650257603 1.16595273541908 -0.362380432900977 1.01759275284834 0.651574263909904 -0.29252152128011 0.867255355277034 0.176257344006909 1.04299804345145 -0.00210122085764077 -1.35771184247039 -0.0162023116588158 -0.0283785049831935
-2.11125455399125 -0.754619284678803 0.774157666673592 0.672243721488561 0.0499918777607068 -0.37657825234008 0.0876283298518583 -1.53170009459165 0.547135516499247 0.0322276133225971 0.153619858672425 1.67912014251532 -0.467672737619908 -0.271967756209726 0.223128648347057
0.610204643332499 0.88028191240769 -1.1663146852745 1.26877346590451 0.0251170310539225 -0.290662144397487 -2.17894860003422 -0.652162792729815 -1.19993567895138 -0.604083909214213 0.158348521647509 1.28551887086072 0.775003341161541 -0.870430676947804 -1.10288024797878
0.734137205423196 0.355595211226342 -0.119923113009279 -1.50873852765711 -0.841671416794077 -1.02186447113252 -0.310830316479949 1.55644145323365 0.601122719273096 1.81426372402157 0.703410495000269 1.5231325757112 0.393597817398157 1.46325158428913 -1.2929578865679
-1.42178842959481 0.0244101536389855 -1.76062261026366 -1.19133016475635 0.81536015991958 -1.11502531995281 -0.149626376621476 -0.245028680736137 -0.275120530363514 -1.06484987581486 -0.558558903091097 -0.68445771086347 -0.363026984085983 -1.99416727970994 -0.479858648844581
0.18616304710624 0.502830632995955 1.38916313586082 1.54995586750479 -1.92725400649285 -1.36563425277832 0.547203049239336 0.361082834423938 -0.12176904804324 1.26027966383116 0.0566026527418233 -0.596658921955747 0.299346064488128 0.854274958528121 0.281267550431341
0.950715010441373 0.894948080148962 2.48561274953653 -1.36415248767155 -0.27874536118261 1.72547794358145 0.526838650848688 -2.3438491338252 -0.875342025507682 -1.7597861321757 -1.13482264249112 0.119324393898988 0.74590106099811 0.0302228135698735 1.28027043921447
1.09283887785036 1.32334747471032 -1.90651609431996 -1.64336642008867 0.0513107544283212 -0.305424170421724 0.989856960332192 -1.64001615563966 1.9038340162101 -0.673068890086218 -1.67838518085662 -0.753848825478064 0.117310418403252 0.952998389314195 0.238821014551704
-0.822318490692777 0.172262324446922 0.49110578016868 -1.68725780750141 -1.00752078826186 0.578502512048405 -0.968910450076489 0.0319858969425448 1.37547666117047 -1.61952150912605 -0.580699557757115 -0.417442953117944 -0.0328442303620557 -1.71166452264098 0.415128487063107
-0.232606263323578 0.342355459048186 -0.359414976786969 1.69093129259401 0.0972879726568467 -0.438212033789083 -0.352612730495054 1.38094130846935 0.292611659571985 1.37392316789768 0.278653512860162 -0.383655665960227 -0.0355436855655207 0.116406180113854 1.08068448158226
-0.0601308180740252 -0.156257304621915 1.04602584287851 0.923155510628083 -0.48005575998298 0.787562701064945 0.120907961326215 -2.03644379413755 -0.20426409327081 -0.665705322195751 -0.413386355910972 -0.957637766740442 1.01507317481916 0.241326252941878 -0.187040032784101
-1.02391196101258 0.556967405325683 0.0129676245176911 0.462606691985352 -0.366654798685249 0.0221631459000238 1.82292317004619 -0.668232772594385 0.877005526883893 1.17510831105163 -1.17059758506684 0.707067744101082 -0.961542850422102 0.467891469506333 0.0204679729085143
-0.667557051281156 -0.486414356615521 2.26703028657074 0.7047603036299 0.735884090741418 -0.650076215411415 -0.13561527750245 -0.27537364500172 1.77199660687841 -0.428993463738912 -0.532735956624585 1.33361693490231 -0.489079101455351 1.33726387767293 0.996221175268667
