8 67 605 1 79 4 0 4 2 13 3 7 16 1 1 0 1 6 16 0 68 12 0 2 27 0 16 75 1 0 213 0 0 5 5 1 1 0 72 49 0 1 232 12 0 1 0 0 0 47 3 0 1 0 5 0 111 219 17 1 62 7 18 63 4 0 6 24 16 99 0 7 4 0 0 20 4 5 0 0 231 11 37 1 204 0 3 14 0 0 100 47 0 0 0 4 0 28 5 12
0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 5 398 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 17 0 2 1 1 1 4 0 2 0 0 0 20 0 5 0 0 0 2661 0 4 0 0 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 1 2 2 4 0 0 0 5 0 1 1 0 0 0 0 0 6 0 0
0 0 4 0 2 4 0 3 8 0 0 1 2 237 7 0 0 433 12 4 2 47 36 17 0 192 1 0 0 0 0 0 0 0 101 0 0 4 34 0 2 1 46 0 2 0 1 0 0 690 2 2 136 1 1 0 4 1 10 53 8 0 0 0 0 0 10 0 0 3 0 2 34 0 0 1 0 0 22 0 0 0 1 2 0 1 0 0 0 1 2 3 1 91 0 1 0 1 0 4
4 2 1 1 3 0 0 89 0 0 0 0 0 15 0 1 0 4 0 0 1 1 0 13 3 0 0 0 1 0 18 0 1 0 1 1 0 0 2 9 0 1 16 0 0 0 6 2 1 2282 0 0 9 4 1 0 2 1 0 1 378 3 16 80 0 0 2 123 51 4 0 4 5 0 5 7 11 0 1 0 51 0 0 0 1 0 0 3 0 0 160 19 2 3 0 25 6 0 5 8
1 5 179 1 0 0 0 14 0 6 1 0 0 0 0 0 2 1 0 1 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 19 0 0 6 0 0 0 52 0 3 1 3 0 0 2 0 0 0 0 0 0 14 0 7 0 0 2382 15 0 0 0 0 0 3 33 0 0 0 0 0 0 0 111 1 3 8 1 0 1 0 0 0 0 7
0 1 1302 0 0 0 1 270 0 3 0 3 2 0 2 6 0 0 6 17 1 0 0 30 3 1 0 0 0 0 26 0 0 2 0 0 0 0 2 0 0 0 149 0 0 0 0 0 0 265 0 0 2 0 1 3 1 635 0 0 69 75 0 347 0 1 37 3 1 71 0 6 0 0 0 0 0 0 14 5 4 0 2 2 0 1 0 1 0 4 2 2 8 16 0 0 0 0 0 0
0 0 0 0 0 95 0 3 478 0 0 0 0 2 0 0 0 1 0 0 2894 1 2 2 0 0 12 0 0 0 10 0 0 3 1 0 1 0 0 0 0 0 0 0 4 20 3 0 0 0 0 0 0 0 4 0 14 0 0 0 0 16 0 0 0 2 0 10 0 0 1 0 17 0 0 0 0 0 0 0 2 0 0 0 1 0 0 1 0 0 0 64 0 0 5 0 0 0 3 4
0 0 0 0 1 2 2 0 12 0 55 7 17 311 47 11 0 109 0 1 6 51 97 325 2 0 0 1 0 0 0 8 2 1 41 0 2 0 4 1 6 3 0 6 7 0 0 2 7 1 0 1 411 0 0 108 0 0 9 186 18 5 0 1 0 0 0 0 1 42 0 246 23 0 145 1 7 5 2 79 6 10 5 0 8 477 2 0 0 0 0 21 22 112 0 1 50 8 0 4
4 122 51 0 1 343 411 5 1 0 1 0 3 0 5 0 0 299 8 57 151 4 0 71 0 0 1 0 1 0 212 1 0 49 0 0 0 0 0 0 0 0 1 4 1 3 0 1 0 1 1 2 3 0 0 0 253 1 0 9 1 209 0 0 0 2 2 1 32 0 1 6 0 3 0 9 0 1 168 0 0 66 2 0 2 0 1 0 1 0 1 1 1 1 44 0 1 0 0 2
0 2 1 6 5 0 0 8 14 0 0 0 0 23 7 5 0 5 1 0 2 0 0 552 0 6 15 5 0 9 0 0 0 1 6 0 0 3 0 0 0 0 0 0 3 3 0 90 0 2 0 0 22 1 17 3 2 14 0 0 0 5 1 0 0 0 16 0 44 9 2071 0 59 0 12 2 24 0 0 0 5 0 0 3 0 0 1 1 13 0 0 11 0 1 0 0 1 0 22 35
0 1204 5 0 65 78 58 0 18 0 0 0 0 54 2 4 0 5 12 0 66 3 0 0 6 1 228 0 28 0 23 1 0 0 89 0 35 0 0 2 0 0 0 0 4 37 0 0 5 1 2 0 2 0 0 0 173 1 0 5 0 6 0 0 0 133 0 0 171 1 13 0 0 0 0 0 8 0 0 2 1 1 0 2 0 0 0 60 0 0 204 13 0 0 8 0 0 0 1 600
1 0 0 0 15 343 4 67 31 0 0 0 1 210 1 0 0 136 0 10 11 2 9 20 0 1 4 1 3 0 58 23 4 20 0 0 0 1 0 112 0 0 884 0 0 45 6 41 2 0 0 1 29 0 0 0 15 0 39 0 0 506 0 1 0 0 118 7 11 8 0 1 1 0 0 22 1 1 7 0 0 22 1 5 0 0 1 1 0 3 22 0 0 0 2 0 11 3 32 363
0 0 223 0 12 0 0 0 30 0 0 112 10 1 0 14 0 1 1 1 2 0 0 14 0 0 2 0 0 0 0 0 0 0 152 0 0 2 2 0 0 0 0 2 0 1 7 0 1 2336 0 0 1 0 0 0 1 1 0 0 33 18 0 0 0 0 0 1 0 0 0 0 15 0 0 0 0 0 0 4 20 0 0 0 1 0 0 4 1 0 1 0 0 0 0 6 0 2 7 0
0 20 64 0 15 4 2 1 69 3 4 0 2 9 8 2 4 251 3 16 14 39 0 178 4 33 7 5 20 0 18 1973 1 1 0 0 0 0 0 0 56 2 26 2 1 7 44 4 2 7 0 15 15 4 0 0 2 190 0 1 1 0 0 0 0 0 0 1 77 15 2 44 47 5 0 0 5 0 2 14 1 2 8 0 0 7 1 0 2 1 6 5 3 3 1 6 0 2 3 0
0 13 0 0 12 2 1 133 1 0 4 17 1 93 1 1 0 128 11 0 8 12 4 53 0 5 0 31 11 0 0 4 0 0 1 1 0 1 1 4 0 4 1 134 1 28 11 0 10 0 1 0 1437 0 0 0 2 23 1 62 0 0 2 6 0 0 1 0 2 2 0 1 6 1 0 1 4 0 0 0 1 11 0 1 0 1 1 0 0 0 1 0 1 2 0 1 0 0 0 0
0 2 351 0 49 1 8 463 15 3 0 0 0 0 0 0 0 5 11 23 1641 19 7 1 3 8 9 0 3 1 6 25 0 7 0 0 1 5 0 0 5 0 6 1 0 10 0 0 2 1 2 0 0 0 0 0 14 4 1 28 0 66 1 1 0 0 0 0 15 222 0 12 3 2 0 1 1 0 21 0 0 3 0 5 0 0 1 0 29 6 1 1 26 0 0 2 17 9 0 7
0 36 37 0 17 83 256 15 5 1 0 4 1 2 0 0 0 13 4 42 23 10 9 1 0 1 143 0 8 2 251 6 77 5 4 0 0 0 2 54 0 0 174 0 5 11 4 3 2 16 0 51 7 7 1 0 42 15 0 0 0 1132 1 0 0 2 7 3 38 0 120 0 2 0 0 0 0 0 76 0 0 0 4 27 0 35 0 8 5 0 1 1 32 0 36 0 2 9 42 135
