0.54214038061079 1.19152952189076 -1.09378500887072 0.367226260633977 0.386649276240234 -0.00827558686494436 1.04562505015055 -1.26683727491613 1.57256438536733 0.668456941242075 0.103492727613541 -0.710760498825552 0.906177955698317 0.0570686380845925 -2.63419166453568 -2.33174065758123 -0.08936478888306 -1.70491978991076 -0.225322666567974 0.0242465779680435 1.24571646173938 -0.0396209175572756 1.35068153481524 1.59601643922708 -0.311203420244146 -0.701032749687991 0.642119312343877 0.0958736605464507 1.06234346305368 -0.0647124773705606 -0.448146894372137 0.429191608045561 0.141418510269375 -0.273729620084751 0.288430273990348 -0.350881651446997 0.476259262928336 -0.651138614288081 0.381865061087821 0.654654450164737 0.467370541511054 -0.347862706679147 2.02373642854523 0.536958107602978 0.176612072557247 0.694821456611501 -2.94779103593877 0.563846245020756 -1.33087657242676 -0.127674442516657
0.550531750588985 -0.959539806447197 0.312701958432365 1.35606940854068 0.905137605394585 -0.895328566601096 0.342256459554256 0.997604059491609 0.950014956042833 -0.792539798316252 -0.180843090744587 0.0711610343310045 0.0355310239084615 -0.866715456381965 -0.575528477356635 -1.19337879809425 0.157175781611746 -0.856016585756112 0.482897390985365 -0.378161932119671 0.850959246893618 0.0987837202383837 -0.775065337236913 -0.0186122017306594 -0.185790123271544 0.238863789547325 1.50860081999751 1.29714733013947 1.57266045115595 0.598416188811096 -0.797542014309017 -0.398018483494391 0.00372749439180455 -0.127815876522627 -0.626265396946908 -0.161641297825681 1.00519164172989 -1.45556501652049 0.540340717068943 0.803913358058584 0.359198458254873 -0.0493947103668463 -0.148165605407559 0.71675169949343 0.432115014146956 -0.454598023453663 -0.438409752485879 0.211793494932748 0.199105913988203 -0.609188046124233
-1.39372375099952 -1.84517139812659 1.44448584021456 0.807083930010329 -1.75067646546002 -1.62393127757768 -0.0428015750102495 1.00774385863923 0.665771096034999 1.69191003841787 2.43288693414746 -1.09671147685983 -0.595233354040524 0.892298892847837 0.264643589056242 -0.305214227423033 -1.39909555032782 1.09920227390679 -0.366332341375602 -0.628132908703868 -0.257794383906642 -0.701411027381249 1.67730834760902 0.330614953370943 1.42195931070016 -0.660507022647726 2.19273589683798 0.502652135288228 -0.138320315305711 0.525499565211123 0.939076763246379 1.07803478358091 0.0966096914066908 -0.251674901868091 0.165917560919103 0.810323234654438 0.715370502570943 -0.0426390166164349 2.20028099601885 1.13819050547888 -1.0534557450532 0.289364008433591 1.94405621545319 -0.493154929608626 1.83633285538972 0.377002566491992 0.752726908094052 1.27942458587395 0.181156740782623 -0.51240141336073
0.0941802710637199 0.934862822728555 -0.339847104370992 -0.719397782335746 -1.03041121276437 -0.545160857948351 0.0452505331379879 -0.670119788463977 -0.0225814787217971 -0.280508384500078 0.518951195692472 -1.91058861540855 -1.41103117758288 -0.365595326529596 -0.293003187686879 0.0155104216344315 0.337139892286758 0.357108069637429 0.619442535077529 -3.01220735895409 -0.590071784404939 1.20971789156584 -0.0647755950045092 -2.55051928346904 0.33446068413397 -0.0726096787854158 -0.598566414297667 -1.01556055500001 1.07895543243823 0.677897524387049 -0.129649550095924 1.28471713344305 -0.301990692475251 1.780001293597 -0.0189732854785528 -1.61207865020956 -0.108637460034144 -0.702927454483231 0.462590552272942 0.760286258206621 -0.387845099530934 0.00799731188954884 0.285711395532022 0.989945939887382 -1.5709022023348 0.469300524345417 2.4263738345324 1.78542962416416 1.13519502582949 -1.72341922765404
-0.757675665932439 -1.00505144952515 -0.129279419398097 -0.612195097221486 -0.939084099351348 2.37649183364292 -1.32876187583507 -0.181940988257583 1.96431399674557 0.0543608799505245 0.508320249034739 1.77990814738286 -0.0651235056802733 -0.978326638902571 0.21441034605985 0.718668838426383 0.253503359486141 0.833495962479875 0.121274751681077 0.903513940984964 0.834745572767114 -1.0412924150206 0.1325166414502 0.459728897710076 2.48352836470019 -0.17826298273876 0.421701548885621 -0.477155115882527 0.368675656367399 -0.386601449064567 1.15328136680762 -0.669131635185785 0.84300591455291 1.06663592956165 0.519897189864697 0.575878854728549 -0.0517553020781595 1.74843615888812 0.705958123603545 1.67140278237775 -0.866636981446896 -1.13520135464675 1.57292231002482 0.543469817172891 -0.581010808728817 0.657813153021206 0.268295483332215 -0.659873880608382 0.0708131477398086 0.0819577101663714
-0.600546425444705 1.03617404187313 -1.20211328222905 -1.12167392477833 1.24940573839755 1.36237121133089 1.37058788802728 -1.4989737495261 -1.13585458237192 0.405043994569378 -0.0984144858385669 1.31014020920298 -0.248849045686914 -1.31873802609154 -0.849804703021877 0.877438657477058 -1.39163709410556 -0.657449209435269 0.262003742350282 -1.37060738317013 -0.312051102589112 -0.321855040746825 -0.104905852497042 0.8620627896501 -0.397346007906486 -0.033021138027197 -1.63607663574414 -0.154023532037651 -0.113184121402947 -1.33322964908379 -0.263020651598694 -0.961225571271775 0.260639152997603 0.798200833861565 -1.18513000660607 1.92915967635543 0.366311403042946 0.196509604881998 0.0339233590964292 0.222993311478888 1.53778549219855 1.15063968426142 -0.312186619039089 -2.1049954000815 -0.0341414326782109 -0.655535851649872 -0.581563456322988 0.991506414003571 1.25455588514878 0.0042192572170801
-0.672267332771506 0.0293386584232711 -1.38898177961917 -1.93123672225487 1.38624318008536 1.93444892985104 -0.497355435589141 -0.281048264964162 -0.0285165609219207 0.833624180617406 -1.21946239900313 0.219869667703192 0.948757050778798 0.0318344051488526 -0.812396444925726 -1.03576949203426 0.956947739125445 0.124849253968669 -0.509354417465785 -0.00427331707079357 1.2408396058181 -0.878415758485096 -0.231543653028218 -1.73798663576688 0.105156568135066 0.619192124581398 -0.544650071707227 -0.932221732254856 0.891973641821309 -1.02388767480838 0.939927964344917 -0.430347795660538 0.0217985776940601 1.32876584849851 -0.690150421408952 0.331721482052207 0.765620669971094 0.0709047087170467 0.51680572951429 2.01937703034802 0.247327279264252 -0.0483901225517056 2.06788024132722 -0.304526665136026 0.0989797341448377 -0.654040333886151 -1.55641788207131 -0.58358704608258 -0.0272124010148453 -0.133387051337281
1.05891347431062 -2.30835104055695 -0.825002001394677 0.862371735400826 1.08743489080437 -1.57617808286725 0.942579127001829 -0.657163565413323 0.479069908061215 0.808143440596629 -0.222187063363391 -0.868659726857486 -0.655855003740635 0.963561733694052 -0.706409849184194 -2.34205476908146 -0.443581944704884 0.0752261186713539 0.261658181661909 -0.838969058753689 0.392086670215743 0.602832029436908 -0.222366234749996 -0.945064656931885 0.845721184840243 0.820586219778253 0.737219440761058 -1.33410415895888 1.47111526051056 0.936399301070985 -0.827541070062403 0.700865936678949 0.0262053391521412 0.628913218847221 -0.378892358672764 0.572093651246506 -2.07253627734096 1.98261746011987 0.561819481970948 -1.55188195957404 -1.29769152365902 1.66791446344246 -0.344286865779305 1.03682105735419 -0.00380874826029219 -0.682064026790899 -1.00877024795104 0.353883929272064 0.242890657879217 -0.166728167094623
0.339741078018397 -2.33483140688966 -1.49481564959778 0.413260909207905 -0.353834272657587 -0.0528614727161887 -0.217707817888593 1.21418125727604 0.532632816815516 0.0767504002065568 -0.837655445176568 0.142598264459731 0.281719631033292 0.302326528756369 1.00165614874486 -0.472797687452056 -0.122103679383293 -0.758932873820691 -0.263897318347429 0.31943674193229 -0.527206722083671 -0.972534614366993 -0.72920508278631 0.520340371304138 -1.48385973437482 0.421320737470373 1.53423941564647 2.20887864010962 1.30348177182061 -1.89977949355752 -0.139580451807623 -0.194475837304113 1.38723205890184 0.532743284868428 1.29200613583502 0.539045993160287 0.169097590772084 -1.15872351644591 0.876804901146368 -0.842011812344626 -2.10042568822463 -0.0866724399472797 1.09671216787875 1.23391265861721 0.309572540578213 1.24587807999046 0.384512557210599 -0.16523284103348 -0.325849875521838 0.371442762069419
0.983957933290789 1.95779084751368 -0.80926463091568 0.551791581268936 -1.67829205054272 -0.0850495308462807 -1.03877178105256 0.0355396968768031 0.00809211895028199 0.762366888567406 0.308235231124752 -1.61530533280499 -0.778887682267344 0.898954580786739 1.39783567142995 1.36329155410139 -2.07891531968397 1.81505067141478 1.25177981491971 -1.96914019258106 1.97068514592672 -2.01709742662439 0.674019328951927 -0.707152367879449 0.895495518829718 -0.748682140158112 -0.622947110715592 0.633589276410285 -0.199709614055395 -0.161226822472297 0.417136969250804 -0.419266180316839 -0.691040943130037 -1.64243295792963 -0.5315310891884 0.0953324427350083 -0.00165135751321863 0.850363674821672 -0.380856982048783 -1.07106294986311 0.693227879386112 -0.125684977561859 0.737386872549603 -0.445992913656158 0.999037376259217 0.273831520224854 1.04158259090355 0.363202307044597 -0.0699973770474785 -0.0941530998583539
