0 0 3 166 0 6 3 11 0 0 29 3 0 0 5 0 4 0 0 0 12 0 9 99 17 2 0 36 120 0 14 1 14 0 0 4 0 0 40 19 0 900 47 0 0 6 15 18 0 0 2 4 2 0 0 0 4 28 775 60 20 0 9 58 0 0 6 3 2 20 1 1 42 0 0 13 1 1 0 2 1 0 0 1 2 0 0 1 0 0 0 0 0 37 0 43 0 0 0 24
0 0 4 38 0 4 9 6 0 0 14 0 0 1 29 4 0 6 4 0 0 6 0 22 0 180 1 4 26 9 4 38 0 2 0 0 4 0 20 2 0 0 0 0 0 3 0 1 0 0 5 0 12 0 0 0 11 70 2379 0 5 0 56 1 0 0 0 0 4 1 3 0 124 0 2 1 3 5 1 0 3 0 0 0 0 74 0 0 0 39 238 0 35 1 0 3 0 1 0 5
4 0 0 1 1 21 5 0 0 0 2 0 11 2 0 2 0 0 0 0 11 0 0 0 0 4 0 3 9 0 0 4 8 0 0 0 5 0 0 0 0 1 16 0 224 1 146 8 0 1 12 4 0 1 1 0 5 50 2 7 2647 0 20 0 0 5 1 12 0 0 5 0 2 11 1 0 1 9 0 0 5 28 1 7 1 0 2 0 0 0 3 0 2 14 4 0 0 25 0 34
23 4 0 1 1 0 2 0 1 0 291 0 0 0 0 0 0 0 0 0 62 1 0 0 0 0 0 0 238 0 0 0 0 0 0 3 30 1 0 1 4 1 0 0 0 0 2 12 94 2 3 11 1 2 15 0 1 115 10 0 0 25 0 0 9 3 4 1 0 9 0 2 6 0 69 0 0 20 15 0 43 795 2 0 23 941 0 0 0 1 6 1 11 1 0 11 7 0 316 0
0 0 26 34 8 1 16 24 202 7 0 0 62 128 0 37 402 1 1 0 165 2 17 19 405 59 5 3 116 23 0 23 195 30 0 0 4 0 1 3 2 0 330 1 68 0 2 5 0 0 7 15 4 5 0 1 2 99 3 1 33 2 3 71 2 0 151 4 2 4 0 0 5 2 0 6 0 0 0 0 2 0 0 0 7 3 3 41 1 0 4 0 0 154 0 7 0 58 0 0
0 0 0 28 0 1 16 2 0 1 1 2 0 69 1 20 116 18 1 1410 1 0 3 0 0 7 0 0 51 0 6 1446 3 1 0 1 0 8 11 1 1 0 1 3 1 0 1 2 0 10 0 0 0 3 0 59 12 3 1 0 5 0 0 58 0 2 7 0 46 7 0 0 72 1 6 2 1 0 0 0 3 0 1 8 2 0 0 1 0 11 0 0 5 0 0 8 1 86 0 1
1 0 0 7 0 0 17 151 480 0 234 4 1 0 0 3 0 2 0 0 3 0 0 0 0 5 6 0 1 0 0 2 4 0 0 0 22 0 0 2 0 0 1 0 0 0 0 1 0 0 0 28 2 1 0 1 0 13 0 0 3 0 0 0 0 1 4 2 0 36 5 0 3 0 48 1 0 0 0 0 0 0 1 7 0 182 0 2 0 0 0 0 44 0 131 25 40 0 0 5
1 0 0 8 9 1 27 9 0 0 0 20 0 0 0 0 47 1 0 0 0 0 0 0 2 0 0 4 0 1 2 2 11 3 0 0 3 0 13 1 2 0 0 0 0 1 0 1 0 0 0 0 2 2 0 0 0 0 2 0 2 0 5 0 0 2 0 13 19 4 0 0 3635 0 0 5 0 0 0 0 12 0 0 0 0 0 0 0 0 2 9 0 1 0 8 12 0 8 4 0
6 0 0 1 0 0 4 0 0 0 303 0 0 0 14 1 3 20 11 9 5 3 0 0 9 2 4 8 819 0 6 28 1 30 2 0 1 68 27 4 0 1 52 0 0 0 1 0 6 1 0 0 53 0 2 0 1 1 2 1 0 0 7 5 1 102 20 0 0 576 0 0 1 1 2 5 0 7 0 1 3 0 0 12 0 49 0 0 0 0 1 33 112 0 0 23 53 84 0 39
3 1 0 3 0 1 1 259 0 0 10 0 2 0 0 0 3 1 1 0 1 0 0 0 0 0 3 0 11 0 0 0 0 1 3 0 0 0 0 2 0 1 7 0 0 0 1 6 0 1 9 0 245 0 0 0 14 158 3 0 378 0 812 3 0 0 40 14 0 5 0 28 0 0 0 1 0 10 0 0 3 0 0 1 0 17 0 0 5 0 2 22 2 1 967 0 75 10 0 33
0 1 0 3 0 0 0 0 0 0 9 1 0 0 0 3 0 4 0 0 0 0 0 0 0 0 0 454 5 34 0 31 0 0 0 3 0 0 9 0 35 33 0 0 0 6 2 0 0 0 0 0 26 0 134 0 28 0 4 0 4 3 1 37 1 18 0 46 3 0 3 0 266 0 0 1 0 0 1 3 4 367 11 0 3 1202 0 1 0 0 16 5 0 1 145 10 0 248 0 0
0 0 2 1 0 2 9 79 0 44 0 0 0 0 29 4 2 0 7 16 2 0 1 0 4 12 0 341 209 36 0 52 0 0 1 0 43 21 25 17 0 0 0 28 0 27 0 212 7 0 1 0 0 1 0 88 8 9 1271 2 0 1 249 8 33 168 10 3 0 56 0 2 1 0 0 41 0 1 19 72 2 22 0 10 22 0 0 2 0 42 4 0 7 5 0 3 0 13 2 5
2 1 5 0 6 1 3 2 91 16 0 0 3 1 1 0 900 0 3 33 1 0 824 5 0 0 0 24 260 0 345 2 1 380 27 0 3 0 5 1 0 3 16 0 0 0 0 2 0 11 0 2 2 1 0 2 0 0 83 1 1 50 5 1 87 1 142 1 0 1 1 0 0 0 2 1 0 0 2 0 0 0 0 0 3 8 0 0 0 0 0 1 19 1 5 6 56 10 0 0
0 0 0 0 0 0 0 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 0 0 21 54 0 1 0 0 0 0 0 0 2 0 11 0 0 1 0 0 9 2 0 3 0 0 2 35 3 0 2838 0 77 0 0 0 0 12 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 3 3 0 3 12 0 2 0 0 11 4 1 0 3 0 0
0 3 19 0 0 15 76 0 1 0 25 0 9 3 0 126 9 0 5 62 1 0 1 59 4 308 0 2 1375 9 0 0 4 9 0 2 85 0 0 0 2 0 1 1 47 0 6 6 12 14 55 0 6 0 0 1 0 5 0 0 30 1 47 0 20 11 0 8 1 0 0 0 24 1 0 14 0 0 3 0 85 1 0 1 26 25 18 5 0 3 4 0 30 10 3 0 0 344 0 1
0 1 0 4 0 165 4 2 1 0 10 5 0 0 2 0 1 405 0 0 1 0 0 2 0 0 0 16 987 1 5 3 0 2 0 0 41 0 7 12 5 8 19 23 3 0 1 0 0 0 3 9 12 6 134 0 0 0 152 3 0 1 14 0 0 274 0 2 7 50 8 1 1 0 1 1 0 0 0 7 1 12 2 2 0 0 0 1 0 17 0 0 0 61 0 4 0 20 1 0
1 217 11 0 4 0 43 14 0 0 1 1 243 0 2 0 9 1 0 2 11 0 0 0 0 26 0 22 0 28 1 0 17 0 10 0 2 0 0 0 24 577 523 2 1 0 48 0 0 6 0 59 1 21 1 5 3 0 0 0 254 0 368 31 0 8 0 0 1 0 5 0 0 2 0 6 2 0 0 0 3 20 5 12 3 36 0 0 0 0 7 0 5 2 5 47 17 16 1 0
0 0 1 0 19 0 34 0 111 68 0 0 6 2 0 7 1 0 1 107 0 0 1 0 0 1 0 10 8 3 1 2 12 0 1 0 1 0 0 0 0 13 29 0 2 0 4 0 0 0 2 3 6 0 0 5 0 24 1 0 2 0 1 0 0 0 3 1 0 0 617 0 10 3 59 149 0 0 0 0 16 2 0 0 5 99 12 0 1 49 3 0 415 233 24 2 3 669 1 0
4 0 1 0 4 13 5 1 63 0 521 17 47 0 0 4 5 14 0 12 40 7 0 1 0 1 1 54 21 1 3 1 12 22 0 3 19 0 0 4 370 3 113 2 2 4 5 0 1 7 0 0 5 0 0 0 1 3 2 4 11 1 1 0 0 0 0 0 15 8 4 9 0 5 0 11 0 7 0 0 201 1 13 72 0 15 4 46 0 1 8 0 9 243 116 176 1 109 68 2
1 0 0 1 0 17 0 0 0 0 0 0 0 0 0 0 6 1 0 0 0 0 0 0 0 0 0 6 449 11 0 0 0 17 0 1 0 0 1 0 0 0 1 0 0 2 0 0 0 0 1 0 2388 0 0 0 0 0 0 0 4 0 20 0 0 1 2 0 0 0 1 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 2 0 2 6 0 0 0 0 283
0 0 0 3 0 0 0 0 23 91 0 0 0 0 8 0 0 0 9 0 0 5 0 0 4 0 0 10 7 251 0 1593 21 1 0 0 4 158 40 4 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 3 1 56 5 0 0 0 0 0 17 0 3 14 0 185 0 3 2 0 2 29 22 0 0 94 37 0 0 1 32 162 1 3 1 2 51 0 0 0 2 10 0 0 0 6
2 2 0 0 1 20 32 0 3 0 1 1 1 0 0 0 21 0 1 1 0 0 2 0 3 0 1 4 11 0 1 1 3 17 0 3 3 0 3 1 1589 2 9 0 2 0 0 0 1 104 0 11 1 0 0 0 0 0 0 0 172 8 8 0 1 3 0 0 0 1 0 5 1 0 231 8 2 2 0 0 13 1 3 2 2 23 2 4 0 0 3 80 6 1 8 9 2 77 0 0
0 0 0 104 0 0 10 0 1 0 402 1 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0 0 2 2 0 16 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 4 1 0 0 0 6 0 1 0 8 0 0 1 0 0 0 0 0 1 6 13 0 0 0 0 2712 3 0 0 0 3 1 3 1 48 0 0 0 0 0
0 2 3 18 0 6 2 30 0 2 158 0 103 0 0 0 55 72 8 10 9 1 0 0 0 3 25 239 222 12 2 13 0 2 2 2 346 1 3 1 18 259 80 0 0 54 3 1 1 6 0 29 249 3 0 0 21 7 105 52 0 0 23 1 2 4 2 0 0 103 7 0 5 4 0 73 4 0 5 0 2 1 2 0 0 14 0 0 0 5 0 78 50 0 5 42 19 0 43 0
0 5 0 1 0 0 2 0 16 5 8 0 0 0 2 2 1 0 44 1 0 0 177 0 18 43 0 4 0 102 0 646 106 26 0 11 28 5 10 0 28 1 218 2 0 0 6 0 5 0 32 0 3 0 0 0 4 1 0 0 706 17 0 0 4 1 0 2 0 1 0 1 0 4 1 11 0 1 0 0 78 0 1 0 8 94 0 5 35 0 6 1 2 0 3 54 0 1 0 2
0 0 1 39 3 1 4 0 0 0 45 0 0 2 1 1 574 43 0 234 1 3 0 0 0 0 0 0 0 0 0 0 19 3 0 14 16 3 44 50 6 0 160 5 6 4 0 0 14 1 0 0 0 0 0 1 12 2 1 1 260 3 0 2 0 11 0 0 1 0 0 1 82 1 0 3 0 75 3 0 14 0 18 2 0 1 1 0 59 0 3 0 4 0 0 8 7 1071 10 0
