0 -0.77732491097413 0 0 -0.85745713301003 -0.909651482361369 0 0 0 0 0 0.582752047339454 0 0 -0.504110282170586 0 0 0 0 0 -0.774684158852324 0 0 0 0 0 -0.854849668219686 -0.783371323952451 0 0 0 0 0 0 0 0 0.518460537306964 0 0 0.898917664424516 0 0.599453400238417 0 0 0 0.562367131467909 0.631707767723128 0 0 0
0 0.72247646539472 0 0.545385251287371 0 -0.638249835697934 0 0 0 0 0 0 0 0 -0.95514276844915 -0.582147789071314 -0.565731760230847 -0.877993850037456 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.893048481666483 0 0 0 0 0 0 0 0 0 0
0 0 0 0 -0.734273669077083 0 0 -0.584703052300029 0 0 0 0 0 -0.830460366560146 0 0 0 0 0 -0.589405345264822 0 0 0 0 0 -0.985897672129795 0 0 0 0 0 0 0.831684070290066 0 -0.632271357928403 0 0 0 0 0 0 0 0 0 0.708752458798699 0.630539993057027 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0.600194068509154 0 0 0 0 0 0.741120430757292 0 0 0 0 0.619827430695295 0 0 0 0 0.765716502675787 0 -0.777853361796588 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.51515100186225 0 0 0 0.798765145707875 0
0 0 0.835106478072703 0 -0.650601180270314 0 0 0 -0.970022170455195 0 0 0 0 0 0 0 -0.615249535883777 0 0 0 0.803088602377102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.678057272336446 0 0 -0.937104373238981 0 0 0 0 0 0 -0.892701957374811 0
0 0 0 0 0 0 0 0 0.743952468619682 0.718510792707093 0 0 0 0 0 0 0 0 0 0 0 0 -0.725428757956252 0 0.716935963719152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.551821755245328 -0.610709322500043 0 -0.553014981327578 -0.532763805356808 0 0 0 0
0 -0.914785064058378 0 0 -0.81847345281858 0 0 0 0 0 0 0 0 0 0 0 0.891300912597217 0 0 0 0 0 0 0.640577546437271 0 0 0 0 0 0.647223732550628 0 -0.608228554017842 0 -0.512711823103018 -0.890584021806717 0 0 0 0 0 0 0 0 0 0 0 0.910868591745384 0 0 0
0 0 -0.543489493895322 -0.736523786908947 0 0 0 0.720096573233604 0 0 0 0 0 0 0 0.5376226430526 0 0 0 0 0 0 0 0.6570711893728 0 0 0 0 -0.677796562202275 0 0 0 -0.860220847884193 0 0 0 0 0 0 0 0.725578360608779 0 0 0 0.798978429287672 0 0 0 0 0
0 0 0 0 0 0 0 0.885308355093002 0 0 0 0 -0.899238997837529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.94701048952993 0 0 0 0 0 0 0.558884047088213 0.649612128385343 0 0.918160035740584 0 0 0 0
0 0.853837513597682 0.580263430951163 0 0 0 0 0 0 0 0 0 0 0 0 -0.625791792874224 -0.776894744485617 0 0.958022400620393 0 0 0 0 0.611639437382109 0 0 0 0 0 -0.664119457476772 0 -0.880878371652216 -0.954981835791841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.587477987282909 0 0 -0.529123251908459 0 0 0 0 0 0 -0.854516671271995 -0.759291647002101 -0.70092621864751 0 0.762169645051472 0 0 0 0 0 0.661461075302213 0 0 0 0 0 0 0 0 0.648005595197901 0 0 0 0 0 0 0 -0.880521619692445 0.809020858956501 0 0 0 0 0 0 0.941204470349476 0 0
