4 0 0 1 1 5 3 0 149 26 0 0 7 15 15 3 0 12 0 0 0 0 0 1 1 0 3 0 6 7 2 0 0 2 0 2 0 9 0 0 206 7 64 43 2 5 198 32 2 144 2401 45 3 1 8 14 17 1 15 1 15 0 0 33 0 0 58 5 8 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 8 0 0 1 0 0 0 3 0 0 10 0 0 0 0 0
121 0 8 2 5 0 0 1 2 6 2 0 59 0 20 0 0 6 0 0 3 0 0 15 1 0 55 0 0 0 22 104 0 64 5 6 9 25 0 2 9 14 0 0 1 0 3 2 1 1 798 7 14 5 9 0 7 0 1 0 0 7 0 4 0 4 56 368 281 1 2 0 0 0 4 0 0 138 1 55 0 0 0 55 0 6 3 55 0 0 11 313 1 2 90 45 60 7 70 1
61 7 0 0 53 9 0 1429 3 0 0 0 18 0 3 1 0 0 0 1 0 0 0 0 0 8 1 0 1 7 6 1 0 0 0 2 0 0 1 49 6 0 2 0 26 0 0 51 0 444 1 2 12 51 0 3 0 5 0 0 1 0 0 86 1 16 0 5 0 0 28 7 1 14 1 16 6 5 1 1 5 2 0 0 2 119 24 2 36 3 7 121 0 0 1 0 1 0 0 0
1 0 0 0 0 0 3 104 1 15 0 6 2 193 1 1 0 0 0 0 29 0 53 0 53 0 0 9 1 0 1 4 1 1969 31 1 0 0 0 58 2 0 11 2 1 11 0 0 1 0 4 15 0 0 4 11 2 1 0 12 0 0 1 0 0 3 107 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 49 0 0 0 1 0 14 0 0 0 0 0 1
12 112 4 0 1 259 309 7 3 49 18 60 2 1 0 0 68 23 26 19 1 5 5 0 2 0 5 71 51 0 11 2 1 81 6 38 1 126 0 2 7 2 642 0 45 4 0 0 0 7 0 1 1 9 0 0 0 8 0 1 1 0 0 0 61 0 0 0 57 2 0 2 4 86 2 1 53 0 0 2 3 34 2 0 46 0 10 2 70 4 0 23 0 141 0 0 1 1 0 29
0 0 0 0 0 0 29 43 752 22 0 1 0 4 464 0 5 0 0 0 0 0 0 0 0 62 0 0 29 0 0 0 0 26 0 0 0 3 0 1 0 0 226 0 0 5 4 0 0 1 4 20 0 0 0 0 0 0 10 1 2 0 0 7 0 0 0 0 1 19 57 305 0 19 19 843 16 0 0 0 0 0 6 1 0 0 8 0 29 0 1 0 70 13 0 0 0 0 0 102
0 0 2 0 0 9 5 0 1 13 2040 4 15 0 0 0 8 0 2 0 2 0 2 0 0 0 1 0 92 1 0 1 0 5 7 2 4 0 0 2 18 0 39 0 0 20 0 0 0 0 0 15 1 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 11 0 0 6 1 187 1 0 25 0 0 0 0 0 0 18 0 4 0 1 1 5 0 15 20 0 2 1 0 1
1 1 3 5 1 68 27 102 240 36 0 0 0 179 15 4 0 1 0 0 11 0 0 0 0 0 44 0 5 0 1 0 0 0 3 0 32 0 5 338 224 0 12 2 0 39 4 3 0 100 1566 24 38 0 0 1 3 2 1 1 0 0 2 21 9 89 2 3 3 2 18 0 0 59 0 5 1 33 2 0 1 0 0 0 0 0 37 10 1 0 0 14 1 0 1 0 1 0 0 29
0 0 0 46 0 1 54 18 0 0 0 0 0 126 46 0 7 4 0 4 0 0 0 6 0 1 0 10 230 0 0 0 2 0 0 0 1 1 0 1 0 1 3 0 0 0 0 2 0 0 2 0 0 0 0 0 0 78 0 0 0 0 0 3 1 1 0 0 458 0 131 0 0 2 0 0 0 0 3 0 0 0 205 0 0 1 0 0 1 2 0 0 9 0 0 0 0 0 0 0
0 1 0 0 0 2 24 14 1 6 0 0 0 385 1 2 0 0 1 0 4 0 0 14 0 0 19 0 0 52 0 0 0 18 0 0 1 0 1 0 7 0 37 1 0 1 2003 0 2 9 112 0 0 0 0 0 0 4 6 3 1 0 0 8 0 0 0 82 0 1 1 1 1 0 0 4 0 10 3 28 0 0 1 13 0 5 1 587 1 4 3 8 0 0 1 0 0 22 0 18
