0 0 0 0 0 10 4 962 9 1 2 20 0 0 4 28 5 0 2 0 0 150 45 0 0 0 1 34 3 2 1 0 4 2 0 272 2 0 37 0 24 0 9 0 43 81 1 0 0 0 0 4 0 16 3 0 2 0 16 343 1 3 1 0 0 0 0 5 0 32 2 6 311 530 6 2 1 0 23 0 0 42 2 1 0 13 0 0 0 5 0 1 4 0 0 10 0 8 0 0
0 22 0 0 1 0 0 42 3 0 3 1 1 50 22 29 1 0 1 2 0 0 69 3 4 1 0 2 2 70 0 105 1 2 0 5 74 8 1 2 0 0 2 31 7 2 0 1 0 2 378 0 15 0 0 1 16 0 5 0 9 1 0 18 14 1 18 5 0 77 0 6 1 0 0 0 8 10 2 0 5 3 0 1 0 0 0 177 0 397 0 0 0 0 1 964 2 1 8 1
2 124 0 0 0 0 0 0 3 2 72 0 0 461 0 24 2 155 0 0 0 9 182 0 0 0 0 0 0 43 1 54 0 36 20 0 2 2 0 1 1 0 0 0 1 0 0 1 1 1 4 0 0 0 1 755 11 0 0 0 26 0 30 0 59 0 0 157 0 0 0 0 0 588 0 0 97 1 2 0 0 6 0 6 0 0 0 0 0 0 0 0 0 0 8 3 1 0 0 0
0 2 4 85 0 0 0 427 2 3 2 0 6 0 2 106 24 0 2 3 101 7 14 0 1 0 14 63 1 1 0 77 2 57 21 104 5 0 1 3 2 0 0 19 9 4 0 0 2 12 10 78 0 0 0 1 0 0 33 1 5 133 0 1 28 0 30 275 0 130 0 1 20 16 0 1 1 4 2 1 3 12 1 0 2 0 2 317 4 516 0 1 0 2 0 5 509 0 46 9
0 0 0 1 17 1 0 2 0 1 6 3 7 1 5 14 1 0 2 2 1 64 14 277 2 0 1 6 4 1 0 13 8 11 0 0 6 0 114 0 1 5 2 6 25 0 6 850 172 0 0 1 2 1 22 6 9 2 93 1 0 3 0 0 360 1 0 11 1 54 1 1 20 95 0 0 1 1 0 7 0 14 3 0 1 5 68 62 13 25 4 1 41 1 1 23 27 0 1 6
1 0 3 0 0 1 2 12 1 0 0 132 1 0 3 9 6 0 0 2 5 48 178 4 0 0 1 0 0 0 2 603 12 1 42 112 0 127 98 1 764 0 1 3 1 19 0 1132 0 4 1 1 17 3 0 0 3 0 2 0 0 6 0 0 4 0 12 3 0 98 2 0 3 9 9 0 6 0 3 1 1 110 1 0 0 8 4 6 22 6 0 2 1 6 1 9 2 3 1 41
2 0 54 10 1 21 0 0 0 1 70 0 3 5 127 10 26 0 0 0 0 2 568 0 1 0 23 10 23 96 0 3 12 1 0 1 57 0 6 1 0 28 3 1 45 1 2 101 6 1 0 0 1 31 12 0 2 0 9 0 1 2 0 2 0 0 1 0 0 23 2 0 2 2 1 0 656 1 2 7 4 0 0 0 0 38 1 1 9 4 0 1 53 0 138 0 0 1 70 4
0 2 2 9 1 0 0 0 0 0 0 0 3 2 0 2 0 1 0 1 0 76 0 1 0 3 1 878 1 0 0 82 0 1 8 1 1 4 0 0 32 0 1 16 8 0 0 12 149 0 2 0 0 1 388 0 0 2 0 24 0 17 0 0 20 0 0 0 1 0 0 0 2 21 0 0 1 1 0 0 0 1 0 0 26 0 4 28 0 1 3 3 0 0 0 0 9 0 2 0
0 0 0 0 1 0 0 1 0 1 0 0 7 3 0 2 1 0 36 4 52 1 1748 0 0 0 0 0 2 205 0 0 4 1 0 0 0 0 0 2 0 0 0 0 0 0 2 376 0 65 0 9 0 0 0 0 0 0 0 0 36 0 0 0 6 0 0 2 3 0 19 0 0 16 6 0 14 1 1 1 4 0 0 3 0 0 0 1 0 452 0 0 0 1 0 1 0 0 0 29
0 2 0 8 0 0 1 24 62 2 33 2 112 101 1 399 1 0 0 0 18 18 16 0 0 0 0 8 24 1 0 6 0 446 2 4 4 2 0 0 4 0 0 7 248 12 0 58 2 0 8 1 0 3 2 1 177 3 0 0 0 127 1 0 34 0 38 1 0 2 2 0 1 2 3 0 34 4 0 1 0 16 11 0 0 12 1 1 22 22 1 0 194 0 4 1 3 0 20 1
