0 0 0 0 0 0 0 0 0 0 0 0 -0.856428956030868 0 0 0.985692784306593 0 -0.770850159693509 0 0 0 0 0 0 0.603599102818407 -0.969360876595601 0 0 0 0 -0.771270159166306 0 -0.836370479897596 -0.660538687370718 0 0 0 0 0 0 0 0 0.569674811558798 0 0 0 0 0 -0.751109405886382 0
0 0 0.795912962057628 0 0.997137559577823 0 0 -0.559662536601536 0 0 0 0 0 0 0 0 0.570124297752045 0.642758564208634 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.797885253676213 0 0 0 0 0 0 0.997782004182227 0 -0.713348829187453 0
0 0 0 0.769429796608165 0 0.694256660412066 -0.917024747352116 -0.557769343489781 0 0 0.789834254886955 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.574447354185395 0 0 0 -0.61979925329797 0 0 0.667660306906328 0 0 0 0 0 0.600324505474418 0.986102101160213 0 0 -0.518774327705614 0 0 0 -0.609294687630609 0 0.768454927019775 0 0
0 0 0 0 -0.999056288506836 0 0 0 0 0.831116515328176 0 0 0.996489356039092 0.910868462990038 0 0 0 0 0 0 0 0 -0.92763292696327 0 0 0 0 0 0 0 0 0 0 0 0 -0.939462508074939 0 0 0 -0.914265781641006 0 0 -0.902097934740596 0 0 0 0 0 0.781545694568194 0
0 0 0 -0.869597033015452 0 0 -0.95931680384092 0 0 0.621156976907514 0 0 0 0 0.506405411753803 0 0 0 0 0.654402920859866 0 0 0 0.969394350075163 0 0 -0.88258323573973 0 0 0.635026846313849 0 0 0 -0.539584101177752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.704440715024248 0 0 0 0 0.57078081718646 0 0 0 0 -0.673021353548393 -0.519688492990099 0 -0.941351119079627 0.75496260158252 -0.914981529465877 -0.828990095411427 0 0 0 0 0 0 -0.977738866000436 0 0 0 0 0 0 0 0 0 -0.993457580334507 0 0 0 0 0 0 0 0.926439408678561 0 0 0 0 0 0 0 0.638843845925294
0 -0.690840727067553 0 0 -0.943923075683415 0 0 0 0 0 0 0 0 -0.905511824181303 0 0 0 0.773956982884556 0 0 0.952129331068136 0 0 0 0 -0.899050006526522 0 0 0 0 0 0 0.57007458282169 0 -0.785562514676712 0.98244875355158 0 0.647405939176679 0 0.936970416107215 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 -0.601445301552303 0 0.978291466832161 0 0 -0.643411891185679 0 0 0 0 0 0 0 0 0 0 0.672415456036106 0 0 0 0 0 0 0 0 0.524175078375265 0 0 0 0 0 0 0 0 0 0.704179227701388 0 0 0 0 0 0 0.987168561550789 0
0 0 0 0 0 0 0 0 0 0 -0.947385926730931 0 0 0 0 0 0 0.507671745726839 0 0 0 0 0 0 0 0.899885451537557 0 0.892682879697531 0 0.836274408153258 0 0 -0.820436016074382 0 0.905306877451949 0 -0.874789318768308 0.688095092074946 -0.768301787553355 0 0 0 0 0 0 0 0 0 0 0
-0.979239894426428 0 0.849610964418389 0 0 0.850233726319857 0.714210288482718 0 0 0 0 -0.908968487870879 0 0 0.528384787845425 -0.58467193308752 0 -0.760897557833232 0 0 -0.892846550908871 0 0.66927395015955 -0.604391912813298 0 -0.66194031003397 0 -0.666868352913298 0 0 0.822259341366589 -0.814802857465111 0.933352737687528 0 0 0 0 0 0 0 0 0 -0.818006219342351 0 0.676352874841541 0 0 0 0.611754514393397 0
-0.979942849371582 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.77863658638671 0 0.706090094288811 0 0 0 0 0 0 0 0 0.882332532899454 0 -0.53318087849766 0 0 0 0.527660083607771 0 0 0 0 0 0 0 0 0 0 0.672036815201864 0 0 0 -0.706601859885268 0
0 0 0 0.546428941888735 0.820838036830537 0 0 0 0 0.86113359592855 0 0 0 0 0 0 0 0 0 0 0 0 0 0.557110932772048 0 0 0 0 0.511626737075858 0 0 -0.524379021371715 -0.777646202361211 0 0 0 0.507707569980994 0 0 0 0 0 0 0 0 0 0 0.83645837160293 0 0
0 -0.564270771108568 0 -0.823710220865905 0 0 0 0 0 0 0 0 0 0 -0.819577434915118 0 0 0 0 0 0 0 0 0 0 0.577819649945013 0 0 0 -0.747926852316596 0 0 -0.667715667863376 0 0 0 0 0 0 0 0 -0.877608106238768 0 0 0 -0.784467232530005 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0.662354540894739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.733801619033329 0 0 0 0 0 0 0 -0.651403535506688 0 -0.705969205358997 0 0 0 0 0.524638131260872 0 0 0.91664804960601 0 0.581132642924786 0 0 0
