0 0 57 0 38 0 5 0 6 27 0 2 6 45 1 24 4 4 8 0 22 11 56 1848 4 0 3 0 1 0 5 0 0 17 0 0 39 0 1 0 0 6 15 0 1 4 1 5 2 0 81 47 0 5 21 19 0 0 5 2 0 1 1 3 10 16 21 0 0 6 0 6 5 0 10 0 0 10 0 0 14 1 3 15 10 40 0 0 11 2 24 3 0 5 9 5 0 9 6 0
1 0 2 0 0 0 7 1 1 0 0 0 0 2 221 137 2 9 0 9 0 1 0 0 0 4 1 0 0 0 1 6 0 2 0 0 3 21 14 0 15 0 4 0 0 0 0 32 0 0 2 4 0 0 0 1 0 1 1 3 0 5 46 116 0 0 6 0 0 0 81 0 0 0 1 0 0 1 0 73 1 0 1417 1 0 125 0 0 0 6 0 0 0 3 0 0 2 66 0 0
0 7 85 3 0 8 0 1 0 131 0 5 0 1 16 56 1 2 0 0 24 3 151 9 0 15 1 21 0 6 0 0 0 26 0 4 8 1 1 19 1 0 0 0 9 0 9 5 3 6 1 31 33 5 256 1 0 13 0 0 0 0 4 0 3 44 2 3 0 0 1644 0 0 0 10 0 1 10 0 0 0 10 25 1 8 14 4 5 9 1 16 0 82 1 1 10 0 20 1 2
0 0 38 1 0 0 0 0 0 111 0 259 1 1 6 17 2 0 0 1 6 11 1 3 0 1 131 1 0 0 0 0 0 65 0 0 0 0 1 2 0 0 10 4 0 0 4 0 5 0 2250 0 0 0 0 0 0 3 1 0 0 1 0 13 0 3 0 5 5 0 97 0 0 0 1 0 97 0 0 0 0 0 0 0 0 0 2 0 1 24 0 40 1 0 0 0 0 0 0 0
0 184 0 238 0 4 0 29 0 18 0 0 0 1 0 23 3 0 4 3 2 0 0 1 1 0 9 1 0 13 33 0 0 8 0 0 0 2 0 0 3 0 0 0 5 1 2 0 1 10 15 1 0 0 0 0 0 0 0 0 2 14 0 0 0 4 2731 1 0 1 52 0 0 16 6 0 0 17 26 0 55 0 1 7 55 0 0 0 1 5 0 0 1 0 10 0 8 6 0 4
0 0 9 1 0 0 0 2 3 1 0 3 205 4 5 3 0 3 3 30 8 0 67 1 0 50 0 3 5 62 9 0 0 0 0 2 1 6 1 2 0 24 0 4 2 0 2 79 2 38 6 148 0 427 1 7 457 255 0 1 0 0 1 1 2 234 426 0 0 0 14 0 0 1 86 8 0 0 31 45 4 15 20 0 9 238 1 6 63 95 5 0 723 1 0 0 1 1 21 1
6 18 6 1 22 2 0 13 37 1 1 12 1 1 0 58 0 6 34 0 0 12 470 0 2 0 246 0 0 0 1 4 291 6 0 85 0 2 52 0 0 22 0 0 1 0 647 1 19 91 5 55 0 0 1 0 169 1 1 9 0 0 4 2 10 36 31 22 2 19 2 0 0 0 0 0 5 0 2 15 0 12 25 0 0 96 0 158 0 2 2 0 1 0 0 2 0 289 3 0
22 0 33 1 0 5 0 22 0 7 0 1 18 13 10 36 68 11 38 4 21 3 3 169 3 1 51 25 0 52 0 93 1 40 16 0 19 12 2 0 448 0 24 0 5 98 22 0 3 16 36 45 2 0 13 9 0 1 3 1 3 9 5 72 0 2 235 1 17 0 115 169 32 0 1 0 21 12 1 4 203 2 785 20 0 130 0 0 8 8 12 13 0 0 8 0 186 25 0 1
0 0 4 0 14 2 0 0 0 16 1 7 7 6 28 16 2 8 0 0 71 112 37 28 57 3 7 8 4 3 1 0 0 81 86 0 12 53 15 91 0 179 11 0 2 0 25 1 4 0 266 2 0 3 0 0 0 1 0 365 6 1 2 0 1 805 1 0 16 1 1 91 5 0 0 5 4 0 3 1 0 5 47 3 0 16 11 1 5 2 54 27 3 2 0 1 0 17 29 0
0 0 1 16 0 5 2 2 0 23 14 21 0 1 3 2 6 0 0 0 18 227 20 19 1 1 413 0 0 0 0 0 0 3 0 1 0 0 0 743 4 4 0 0 1 0 46 0 670 0 375 0 0 0 0 0 0 0 4 2 3 0 1 19 0 38 0 0 4 1 4 4 0 0 2 0 1 0 1 0 0 0 0 0 0 0 0 0 21 639 0 0 2 2 8 3 0 14 0 30
0 2 5 0 0 0 2 0 0 1218 0 0 0 0 63 2 6 0 0 0 1 1042 18 1 0 31 30 1 0 0 1 2 0 0 0 2 0 1 0 15 1 0 25 0 3 0 0 19 20 0 1 0 0 0 0 2 0 0 0 0 0 0 0 15 0 2 1 0 4 0 24 39 0 0 0 0 0 0 6 0 0 0 198 0 0 1 0 0 4 6 1 128 0 2 1 0 2 30 1 1
2 0 20 7 2 143 4 0 6 93 0 12 0 8 16 59 0 0 0 105 64 0 97 8 3 8 4 1 0 7 0 4 0 95 0 0 60 4 0 1 100 0 0 0 6 6 23 1 14 3 29 0 10 0 10 6 7 5 1 0 9 89 0 5 0 18 3 1 0 1 2258 0 2 3 4 0 0 0 1 5 5 37 3 4 12 25 4 0 5 8 2 3 15 1 44 7 0 249 7 52
87 4 1 0 49 13 0 1 0 62 0 8 3 4 0 4 0 6 1 124 0 0 0 3 3 0 63 1 8 0 11 13 5 359 41 0 24 29 52 0 63 0 5 1 2 223 214 0 0 0 0 0 0 0 0 1 0 0 2 41 3 0 0 2 66 104 0 0 2 243 6 0 9 0 0 0 0 0 0 0 0 0 3 2 0 0 1 34 0 55 2 0 5 2 0 0 3 2 0 0
0 0 7 1 0 0 0 0 0 3 0 0 0 1 0 0 1 5 0 0 0 1648 0 0 0 12 1 27 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 712 0 0 1 0 0 1 10 0 0 52 2 0 0 0 0 0 0 1 0 0 14 2 2 0 41 1 7 1 1
