1 3 0 59 1 1 3 0 17 2 2 0 5 24 626 1 9 0 9 50 5 142 2 1 3 16 1 66 0 1 16 27 5 0 3 0 10 20 0 0 1 1 0 0 0 2 4 2 0 0 2 5 0 1 23 3 3 0 16 9 0 46 8 0 39 573 0 4 417 28 1 161 13 8 37 5 1 0 8 20 6 3 2 76 0 9 178 1 6 0 1 82 2 0 87 0 2 53 27 0
0 0 70 0 0 0 68 0 1407 20 0 0 3 0 0 0 0 2 0 0 1 11 0 1 0 0 1 0 15 0 54 11 0 6 1 2 2 12 342 2 24 1 0 0 0 4 29 13 0 51 0 1 8 2 0 0 0 52 0 0 163 0 5 0 0 28 1 3 0 0 0 0 77 143 100 0 0 0 9 64 0 43 0 0 0 55 0 1 66 94 0 0 1 18 3 73 0 0 0 1
0 41 3 0 0 0 2 8 0 0 1 0 4 13 38 0 10 2 0 0 8 15 3 2 0 0 0 150 3 0 8 7 0 11 0 42 4 0 11 5 0 3 1 0 2 4 7 6 0 3 174 1 0 0 1 1 0 61 0 20 921 1 0 0 0 17 0 39 1 13 1 1 573 55 6 4 0 5 4 343 0 290 1 0 0 4 241 0 1 1 1 2 0 10 2 2 0 1 0 37
1128 0 0 4 2 0 23 20 0 4 1 1 0 0 401 56 0 9 1 3 2 0 9 2 1 0 0 0 0 1 105 1 1 2 3 18 0 39 40 1 0 66 0 0 11 2 0 0 0 0 0 5 0 2 29 7 1 0 0 39 214 10 0 4 0 28 0 0 0 462 9 1 2 622 23 0 0 0 9 2 0 2 0 31 0 1 3 14 3 1 0 2 85 0 3 1 0 14 11 0
6 2 18 0 0 104 54 0 8 0 0 0 0 15 3 0 2 0 0 0 1 6 0 3 0 0 0 1 1 0 65 0 0 0 0 11 3 2 0 159 0 5 0 0 0 1 34 0 0 0 86 1 68 0 0 0 0 264 0 0 71 0 0 0 2 1001 0 16 2 7 1 0 446 36 2 308 2 0 2 34 0 12 0 0 0 3 0 0 44 0 0 0 3 0 6 24 2 0 0 3
0 2 3 0 0 0 0 0 6 0 0 0 0 0 267 0 0 0 0 0 1 1 0 1 0 16 0 0 40 0 1 0 1 1 10 0 0 2 1 0 0 2 1 0 0 0 0 0 0 6 3 2 6 2 0 0 0 6 7 0 0 40 0 3 0 606 0 0 21 0 2 3 0 8 0 1 1 0 1 15 0 0 0 0 2 749 0 1 0 0 0 22 0 0 152 0 7 0 0 0
9 172 0 0 3 0 3 0 1 1 1 1 8 3 10 0 0 8 0 3 1 0 3 0 0 2 3 42 6 0 22 1 0 5 12 7 0 5 119 1 0 2 5 0 0 0 906 32 0 14 177 1 2 0 4 2 1 1 11 52 1 25 12 94 0 80 4 1 0 1 0 0 9 29 12 0 0 11 21 204 31 44 1 5 0 27 7 0 0 18 0 1 1 0 9 1 4 0 1 3
0 4 0 0 0 0 2 0 1 3 1 0 60 0 28 0 72 0 0 0 1 3 3 69 0 0 0 0 3 0 4 3 0 0 0 2 0 2 13 0 1 13 0 0 0 0 10 145 0 0 0 0 4 0 2 0 0 117 4 1 23 1 0 17 0 1710 0 1 1 18 1 0 17 35 76 60 0 55 16 540 0 12 87 0 0 66 0 19 33 0 0 0 2 0 0 1 2 262 12 0
200 8 1 5 11 0 0 13 3 0 8 8 0 0 22 0 0 46 0 26 0 2 245 0 0 0 0 0 0 0 227 0 0 0 0 4 1 0 0 0 0 0 1 16 5 24 0 0 0 3 0 2 0 0 356 1 0 55 31 29 3 1 1 0 0 0 0 0 0 16 192 1 8 1505 0 0 0 0 7 1 5 36 0 214 3 7 1 50 37 153 25 0 0 174 0 1 45 0 35 5
1 10 0 266 2 29 0 0 0 0 0 1 13 0 4 0 0 0 1 8 26 0 0 0 0 0 1 2 0 0 18 0 1 0 0 0 2 65 4 0 0 3 8 152 0 0 10 0 0 0 0 0 0 1 5 0 0 7 0 0 5 0 0 0 0 10 0 8 0 19 0 0 341 1 36 0 1 0 6 15 371 1 0 2 25 7 350 0 3 0 0 0 9 0 89 1 0 7 1 1
