0 0 0 0 2 0 3 3 28 0 1 7 1 1 2 54 60 2 0 0 5 0 0 18 57 0 0 0 0 0 0 1 66 0 0 4 0 0 1 0 2 64 0 0 0 0 0 2 0 2 0 1 0 0 8 0 0 0 0 0 0 0 1 69 0 2 0 3 0 0 114 0 0 0 0 0 0 0 43 0 0 5 1 1269 2 16 2 0 0 35 2 3 0 0 0 0 0 0 0 0
0 9 0 0 4 0 0 4 5 0 0 1 1 1 0 0 11 9 0 0 0 120 3 0 14 0 3 0 2 1 0 0 2 9 1 0 1 3 52 0 0 63 85 0 2 0 17 0 3 22 0 3 0 2 0 0 2 400 0 2790 1 6 1 6 0 7 1 13 0 4 1 3 0 0 0 28 6 0 12 0 6 0 4 0 7 0 3 1 4 22 0 1 0 0 4 1 0 1 0 0
6 42 0 11 2 220 4 0 0 0 25 18 28 10 35 135 313 20 25 15 573 19 66 6 225 0 3 0 0 12 0 13 79 1 0 0 8 2 126 3 43 8 3 0 9 7 34 6 0 102 12 1 2 6 2 10 11 0 0 80 303 579 129 69 7 1 21 156 3 0 7 122 0 0 1 4 1 0 54 3 1 5 0 1 0 2 0 4 1 6 9 0 2 30 11 0 3 1 6 0
0 2 0 2 1 0 0 1 0 0 0 0 0 0 0 72 47 0 0 0 1 1 0 0 5 0 0 0 0 0 0 0 0 1 63 11 0 2 0 8 0 1 0 0 2 0 1 0 0 2 0 0 0 0 0 0 0 10 5 28 0 0 0 16 2 0 0 0 0 0 36 1 0 1762 0 42 0 0 0 0 0 0 0 16 0 0 0 0 2 10 4 0 1 0 1 1 0 0 0 0
0 1 0 1 0 0 0 29 0 0 0 6 0 0 0 2 63 0 8 0 7 0 5 12 25 2 0 0 0 0 0 0 0 7 4 0 58 2 76 0 0 0 0 9 0 0 0 4 0 2 8 1 0 1 0 0 22 0 0 690 0 0 0 21 8 0 0 414 0 1 1 0 22 0 0 0 0 0 195 0 12 9 0 405 0 1 0 0 33 0 0 33 0 2 0 2 0 0 0 0
0 2 0 10 0 0 0 45 0 0 0 2 1 8 0 335 15 0 0 0 1 1 1 2 2 75 0 1412 0 0 59 0 1 7 2 7 0 86 6 0 0 30 0 0 0 0 14 0 1 9 8 20 0 0 2 1 3 5 0 0 1 3 1 70 1 7 0 2 3 0 17 0 36 0 5 0 0 0 1 1 0 2 34 57 1 6 4 1 221 82 1 0 82 1 0 10 0 0 0 10
1 0 0 0 0 6 3 78 43 0 2 3 0 0 1 76 240 1 0 40 1 0 3 0 256 0 9 0 40 0 13 0 0 0 0 8 11 0 5 314 21 5 0 0 0 0 299 3 0 0 0 2 0 0 11 1 0 0 0 0 0 0 0 0 0 3 0 0 6 1 23 0 5 0 0 0 12 0 0 0 5 1 6 565 0 0 0 0 2 91 3 217 0 305 7 0 0 0 0 3
0 1 0 0 0 2 0 3 0 0 0 74 0 11 12 2 4 2 0 0 49 0 0 3 1 3 4 3 0 0 0 0 0 1 105 0 7 40 0 0 2 5 5 3 0 0 0 0 0 0 0 19 0 0 0 0 0 2 0 0 0 3 2 0 0 0 0 0 0 3 386 4 1 0 0 0 1 0 0 0 0 4 0 0 2 0 0 6 0 1 0 2 0 0 0 1813 0 0 0 1
5 17 1 1 448 5 4 0 1 0 1 50 32 3 5 37 68 5 0 0 1 1 0 1 60 13 0 1 6 0 16 0 0 8 14 17 0 32 6 0 0 1 3 0 1 1 64 0 0 30 0 3 0 0 0 18 8 10 0 1 14 0 8 0 4 2 0 1967 14 0 13 2 0 0 0 0 16 2 1 1 17 21 0 2 0 3 3 31 2 20 0 6 1 0 1 4 0 0 2 0
4 28 0 0 373 0 0 0 1 7 0 0 0 19 0 0 2 0 0 2 0 104 12 1 19 2 0 1 0 0 0 0 0 2 0 1 28 1 0 3 62 2 0 5 54 4 58 5 10 0 3 14 4 0 16 0 3 1 39 422 103 0 0 19 15 0 0 78 0 0 278 1 5 13 419 11 106 14 0 17 0 0 566 5 0 2 61 0 1 43 1 12 0 3 2 0 11 0 0 238
0 0 2 1 0 1 1 13 1 0 2 1 60 0 5 12 97 0 0 0 0 1593 2 0 12 0 1 2 2 0 1 1 4 87 8 1 0 109 2 0 0 0 0 0 0 1 263 0 0 2 0 38 0 0 0 0 4 13 0 18 13 4 4 0 32 0 0 1 1 0 390 0 1 0 1 0 9 0 5 0 2 0 14 50 0 0 2 0 0 300 2 6 0 3 13 9 5 0 3 0
0 5 0 0 1 1 1 0 1 0 0 183 0 4 2 37 121 0 0 4 1 2 1 2614 37 8 0 0 0 0 15 2 0 0 0 3 11 1 17 0 1 23 6 68 0 3 8 0 0 2 13 8 1 2 6 1 1 1 0 125 6 1 3 19 0 0 0 7 0 0 3 0 4 0 1 0 0 0 0 0 1 18 0 21 1 3 1 0 0 0 0 3 0 0 0 5 0 1 0 0
20 296 0 42 4 31 0 133 6 0 1 12 61 0 1 54 37 4 0 0 0 11 1 3 30 1 0 2 0 0 16 8 6 19 23 148 2 19 296 2 0 11 0 6 1 0 142 0 1 1 39 52 5 3 1 0 1 0 4 3 220 13 11 27 5 11 0 339 15 1 5 2 1 226 0 37 0 0 26 3 42 14 1 11 2 0 106 15 0 13 0 1 31 0 0 3 1 3 2 1
