30 6 4 0 1 0 11 0 0 3 8 0 87 5 2 0 58 1064 2 2 0 89 1 382 0 66 37 1 0 5 0 3 0 0 0 1 9 0 3 0 0 0 0 34 0 1 7 934 4 6 7 0 24 0 1 0 0 0 0 1 1 15 2 0 2 11 4 0 0 2 0 14 0 4 0 0 0 4 5 0 2 57 6 8 0 0 0 0 0 0 1 0 0 0 64 0 5 0 1 0
18 0 0 81 0 41 1 1 0 19 5 10 8 4 4 0 0 978 129 0 1 0 0 4 55 151 45 5 9 5 0 986 0 5 1 2 7 0 10 2 5 85 0 5 1 38 1 0 0 2 0 0 5 12 0 1 11 0 1 0 16 5 0 1 303 3 1 10 1 1 16 1 1 11 10 3 35 2 2 0 2 2 2 0 16 0 5 26 1 0 0 0 14 1 1 2 3 5 0 59
22 1 2 11 0 52 103 0 0 11 0 4 13 7 7 5 7 46 3 16 5 1 0 32 0 1 3 0 47 5 0 15 1 0 0 1 1 0 0 0 1 30 1 0 0 0 1 25 0 8 4 13 3 0 0 1 18 19 0 2 12 9 0 0 81 101 10 0 0 41 589 0 2 1447 2 0 26 2 23 0 0 0 0 2 14 0 0 0 0 2 23 1 0 1 97 2 16 0 0 0
28 2 1 0 0 0 15 0 0 28 1 20 2 14 0 0 4 2 2 18 0 1 1 121 23 51 0 1 1 0 0 320 28 1 0 30 0 0 0 1 0 2 0 2 0 7 2 0 0 3 14 0 154 0 4 2 0 0 2 0 1 3 0 0 0 2 15 2 0 1 16 0 0 748 8 0 15 0 2 23 26 2 3 18 6 3 9 0 9 0 0 6 0 1 0 0 16 39 4 0
6 0 0 0 0 0 2 1 0 549 0 0 82 0 0 1 0 3 6 0 0 1 4 11 0 0 0 0 21 0 1 9 2 1 1 1 0 0 0 0 49 0 1 4 10 247 0 1785 0 7 0 0 0 241 1 0 0 0 0 0 3 255 8 0 1 0 1 0 0 0 4 0 0 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2
18 0 0 2 0 0 6 0 1 7 0 3 35 166 3 0 3 461 0 156 29 0 1 60 3 8 1 0 6 0 45 12 2 0 0 0 0 0 5 0 2 0 2 0 79 0 4 1398 0 1 0 5 1 1 0 0 0 6 0 27 3 0 1 0 1 5 61 0 22 0 13 140 0 3 0 0 0 1 2 0 0 0 2 0 0 0 4 8 0 0 1 0 2 0 57 2 6 0 1 86
3 0 1 0 0 0 0 9 0 1 1 7 9 1 0 0 0 22 24 526 3 3 0 36 1 21 19 0 0 1 1 15 464 0 0 0 0 0 0 0 32 0 0 0 60 0 0 1 20 0 0 0 0 0 0 0 1 6 0 7 7 11 1 2 337 0 17 0 1706 7 0 0 20 6 23 1 0 1 1 1 0 0 0 0 0 6 0 3 0 0 33 0 17 1 3 1 0 0 3 0
37 1 0 0 1 0 6 0 0 2 86 0 0 0 8 0 0 130 45 0 0 38 0 34 2 0 0 3 4 1 2 5 5 0 0 1 0 0 2 0 0 0 54 6 0 3 1 44 0 4 93 3 33 13 9 0 0 2 0 0 0 17 188 0 210 303 0 7 0 618 15 5 0 0 0 0 1 0 4 3 0 553 0 2 6 0 0 5 0 0 0 4 2 0 1 5 0 0 4 28
4 15 1046 1 1 1 11 7 1 28 1 0 423 3 1 4 0 1 2 0 0 0 0 15 0 71 38 0 89 0 0 7 1 0 0 32 5 0 0 0 2 1 0 2 13 0 0 738 0 21 0 0 3 0 2 0 5 7 0 96 0 179 0 0 27 10 2 0 0 0 1 0 0 11 12 0 1 1 1 2 0 0 10 0 0 1 0 0 1 0 32 0 0 0 8 0 3 0 0 0
0 1 34 35 0 3 1 0 0 10 0 584 137 3 8 0 0 873 87 11 5 0 0 19 0 89 9 1 14 0 0 19 0 2 1 0 0 1 2 3 0 0 7 1 1 1 0 565 0 0 0 2 0 2 0 0 12 1 0 5 2 5 0 0 0 3 1 0 0 0 0 2 0 0 0 0 0 0 0 0 41 0 207 0 0 0 8 0 0 0 0 1 0 0 0 0 73 6 1 0
