0.000000000000000000e+00,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04
9.990009990009994338e-04,0.000000000000000000e+00,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04
9.990009990009994338e-04,9.990009990009994338e-04,0.000000000000000000e+00,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04
9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,0.000000000000000000e+00,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04
9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,0.000000000000000000e+00,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04
9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,0.000000000000000000e+00,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04
9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,0.000000000000000000e+00,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04
9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,0.000000000000000000e+00,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04
9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,0.000000000000000000e+00,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04
9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,0.000000000000000000e+00,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04,9.990009990009994338e-04
