0.000000000000000000e+00,9.460854041968765093e-05,1.004106883831976083e-04,9.804676123361835249e-05,9.464183309460254441e-05,1.021480745985935769e-04,9.423430719677125512e-05,9.478835423586258154e-05,1.000000000000000000e+00,1.000000000000000000e+00,9.568883219898334546e-05,9.427245106354986833e-05,9.689538594554001228e-05,9.999999999944348961e-01,1.000000000000000000e+00,9.418507402919819749e-05,9.549057348934198873e-05,1.136090479193931199e-04,1.000000000000000000e+00,1.000000000000000000e+00,9.468576471188637619e-05,1.193331957592462061e-04,9.505107746244438583e-05,9.502401294224558617e-05,1.009175430448889057e-04,9.495982571863758584e-05,1.000000000000000000e+00,1.003230897274296504e-04,9.427401565674532193e-05,9.526043361841593298e-05,9.552150176315435046e-05,9.704025991828939854e-05,9.453759647176040407e-05,9.476655980338347888e-05,9.444825281488098301e-05,9.519020296457730271e-05,9.431237899632365107e-05,9.461121193197250640e-05,9.587088106807575871e-05,9.775803643215982819e-05,9.440546700909932163e-05,9.584172619555982812e-05,9.457051508122109448e-05,9.769831217260250460e-05,9.417739059578054896e-05,9.448165379017482235e-05,9.460309553030167530e-05,9.464125981718683929e-05,1.006928554262653222e-04,9.597229433212664616e-05,9.522190512079477655e-05,9.417711098037066201e-05,9.436322043284010354e-05,9.475078936580094030e-05,9.425117095324938915e-05,9.826230299956557131e-05,1.000000000000000000e+00,9.532306210480017957e-05,9.442341102695625912e-05,9.444449871828008492e-05,9.434421234455319923e-05,9.417953342976381466e-05,9.435987492026519309e-05,9.628301380741303040e-05,9.878524471911736323e-05,9.421263342066743779e-05,9.605093318566528774e-05,9.999999998644497623e-01,9.433551403397026646e-05,9.625978518297950823e-05,9.419930604201164927e-05,9.477182386244223410e-05,9.432523036540481419e-05,9.475996731514946746e-05,9.618523133225843143e-05,9.543568088174800680e-05,9.519120639324849735e-05,9.418557627407012339e-05,9.613344203513920084e-05,9.519466358329743889e-05,9.959523349727579273e-05,9.462057746826977494e-05,9.425060486785999609e-05,9.519866605612513572e-05,9.776205120386885299e-05,9.790874894476597149e-05,9.862744714383771976e-05,9.831448092755326867e-05,9.911942423506797098e-05,9.498036633807077471e-05
9.460854041968765093e-05,0.000000000000000000e+00,1.085215137437011855e-04,9.453391890981302579e-05,9.420309036767455808e-05,9.418209298524457247e-05,9.702278212735122702e-05,9.417853540466239644e-05,9.424230064732257227e-05,9.418258415076481531e-05,9.544229141983508007e-05,1.168137528275410504e-04,9.437154221555942002e-05,1.000000000000000000e+00,9.422470273990955585e-05,1.000000000000000000e+00,1.191715558732266275e-04,9.769472471709210015e-05,9.700092838117358612e-05,9.514222104181102623e-05,1.169773524300127466e-04,9.443393025869044116e-05,9.563339917599690098e-05,9.421128929670663607e-05,9.422337612395755013e-05,9.499888789885845540e-05,1.051799648203297262e-04,9.565928676785391581e-05,9.558913044517406733e-05,9.418327776620016661e-05,1.085431330139653282e-04,1.047812917267232753e-04,1.030268257688679161e-04,9.424762815739680605e-05,9.833569678663205452e-05,9.448711721733045173e-05,1.119683068433532529e-04,9.450387837428640518e-05,9.754455301060443160e-05,1.125944330580326032e-04,9.612570042262554427e-05,9.499567981629980528e-05,9.580347390693777151e-05,9.840605196360387684e-05,1.000000000000000000e+00,9.458388843205952734e-05,9.657218785541126307e-05,1.124699263092826117e-04,9.443217347352214760e-05,1.058443818445605400e-04,9.663384575518042959e-05,9.479655742053192465e-05,9.824949759599933114e-05,1.023219825067546635e-04,1.014657323638969491e-04,9.438372713145835077e-05,1.157124121277860329e-04,9.455777269311004007e-05,9.877398280970950840e-05,9.622561793347592118e-05,9.726102334107710715e-05,9.417887848222503903e-05,9.767936414383667745e-05,9.419169758131785779e-05,9.448523998418556014e-05,9.529715204250439279e-05,9.435921810313217567e-05,9.591359381298722724e-05,9.555954523945210969e-05,9.826140940502287675e-05,9.574811133268042564e-05,9.568592171703535400e-05,9.739469442391224946e-05,9.714923040420872036e-05,1.025277135261863399e-04,1.036053985804336405e-04,9.682536373743651475e-05,9.606967987409159972e-05,1.051268790526596933e-04,9.524601114759891909e-05,9.503757561327840105e-05,9.488526044809398327e-05,1.002218616772834823e-04,1.000000000000000000e+00,1.023394881412708235e-04,9.621255367670536105e-05,9.988436551136938880e-05,9.908469822212984156e-05,1.018559652456278719e-04,9.696637968783906425e-05
1.004106883831976083e-04,1.085215137437011855e-04,0.000000000000000000e+00,9.417733237028250398e-05,9.494564556665726685e-05,9.534724981550256068e-05,9.455976106194722826e-05,9.457153181330980657e-05,9.731272537143992167e-05,9.918953042847202125e-05,1.000000000000000000e+00,9.493965943200889668e-05,9.499837739736581414e-05,9.596534132573324161e-05,9.672503247147721443e-05,1.062175870049608233e-04,9.422239135715461660e-05,9.438710009351073955e-05,9.667531965986194016e-05,9.710439874933183646e-05,9.892590452032047957e-05,9.542098140674462636e-05,9.480218454320851881e-05,9.420818128244400199e-05,9.999995009658996237e-01,9.537274680528442291e-05,9.812011101767640470e-05,9.431500739867006307e-05,9.523857017872820513e-05,9.535715705203347595e-05,9.474752537913493772e-05,9.420397549318678982e-05,9.456674438867442804e-05,9.501948643613138503e-05,9.474892882323636303e-05,9.722590887465341317e-05,1.000000000000000000e+00,1.010423779880951416e-04,9.562453919193897268e-05,9.453312375292699814e-05,9.417898881351361860e-05,9.434350551591408275e-05,9.999999999999997780e-01,9.465640757630345984e-05,9.501158949802809861e-05,9.428186184303671629e-05,1.014050524267265841e-04,9.594174105246020847e-05,9.622717467201244847e-05,9.418243021258777695e-05,9.450338119491955577e-05,9.506685753557576652e-05,9.437957406806483918e-05,9.422766282724376579e-05,9.421056400058354851e-05,9.442271085849460732e-01,9.570064430172583135e-05,9.999999999978326226e-01,9.429096736171180531e-05,9.444198257008130058e-05,1.000000000000000000e+00,9.574446399332424136e-05,9.593103697165734391e-05,9.530092042662639470e-05,9.562392313689779084e-05,9.419464504769345468e-05,9.454920130295067337e-05,9.460254245471065321e-05,9.527139275403953989e-05,1.025363493745765872e-04,9.467085347382239052e-05,9.434676924277311176e-05,9.874375113179420060e-05,9.438348879178278623e-05,9.429081805329290523e-05,9.421155789544437005e-05,9.428321642160362515e-05,1.000000000000000000e+00,9.846144106763843134e-05,1.000000000000000000e+00,9.433973280775648511e-05,9.556337987008071012e-05,9.424060922750574301e-05,9.967186653592866627e-05,9.429135165487582786e-05,9.418106300878341050e-05,9.444410216975753696e-05,9.426669264769799497e-05,9.426839817776620301e-05,1.000000000000000000e+00
9.804676123361835249e-05,9.453391890981302579e-05,9.417733237028250398e-05,0.000000000000000000e+00,9.589752734327628542e-05,9.476337744317786863e-05,9.980179533824335965e-05,9.581856204176738482e-05,9.616114554996978484e-05,9.610522599071784073e-05,9.433644774544704126e-05,9.429856042327611546e-05,9.716746841320840803e-05,9.425286021905099809e-05,9.497243092841610424e-05,9.494425787915449053e-05,9.648500042432279003e-05,9.999999998592352668e-01,9.793077983981341795e-05,9.472363384874042929e-05,9.999999999999418243e-01,1.000000000000000000e+00,9.573807345013322044e-05,9.534656263605233639e-05,9.582809040064748957e-05,1.000000000000000000e+00,9.417721550778340191e-05,9.999999999999862332e-01,9.420692781315757360e-05,9.494327851258101494e-05,1.000000000000000000e+00,9.897557071623659230e-05,9.581706958794567017e-05,9.513452780639203115e-05,1.009888877852302885e-04,9.751693882886148710e-05,9.461679270112039201e-05,9.437442429353691097e-05,9.464308295118012654e-05,9.489550447551453605e-05,9.505266659280997316e-05,1.000000000000000000e+00,9.423436016774834709e-05,9.425475980845856412e-05,9.436840775579791900e-05,9.449149518586300424e-05,9.462021134338590583e-05,9.910378310744343737e-05,9.550126808419921428e-05,9.879354227730669142e-05,9.559083241353120931e-05,9.546393036434360705e-05,9.427526336367852283e-05,9.582270748903780506e-05,9.538047417766560947e-05,9.999999999999893419e-01,9.446376701488966505e-05,1.000000000000000000e+00,9.424114558652698628e-05,9.417676140142120173e-05,9.494267464370637836e-05,9.417721934263399762e-05,9.440787600058396707e-05,9.598230135135001897e-05,3.015101039955734308e-01,9.488550134241502138e-05,9.791664710246151550e-05,9.511889231793675063e-05,9.468651905944273342e-05,9.423923057961965100e-05,9.516051965293056676e-05,9.999999999986106669e-01,9.557911696256664021e-05,9.525697280776744373e-05,9.622310477595436853e-05,9.418885921997130874e-05,9.602995185469784300e-05,9.418033488199238547e-05,9.728158541649320110e-05,9.443103627506573288e-05,1.000000000000000000e+00,1.000000000000000000e+00,9.507037873678741144e-05,9.417874724021152563e-05,9.628477781971453604e-05,9.741523626223464502e-05,9.633022775814851688e-05,9.730589662544628419e-05,9.641274890785224796e-05,9.509057068715090976e-05
9.464183309460254441e-05,9.420309036767455808e-05,9.494564556665726685e-05,9.589752734327628542e-05,0.000000000000000000e+00,1.026671661897189805e-04,9.771895686874930366e-05,9.514374425481892750e-05,9.815015287248196705e-05,9.420144437071091103e-05,9.440107278066699756e-05,9.418285195186302053e-05,1.000000000000000000e+00,9.537219991050413330e-05,9.423923096918380505e-05,1.013197408557144601e-04,9.691627944765962479e-05,1.008298069833047034e-04,9.973667417965395229e-05,9.610908849771315635e-05,9.436320321673151922e-05,9.620353623220954226e-05,9.474617501626362475e-05,1.000000000000000000e+00,9.530486390659080348e-05,9.940076001300377450e-05,1.041994025839159885e-04,1.102443382690758872e-04,9.719015023790665195e-05,9.595789282828891080e-05,9.584974485904649536e-05,9.424988212834968049e-05,1.006845384125075986e-04,9.417675985196607101e-05,9.458545949201171716e-05,9.770752541535970316e-05,9.580869450807115808e-05,9.430850981452461356e-05,9.424979732150622080e-05,9.432537936352650262e-05,9.595075286228739225e-05,9.489983951253042982e-05,9.750895697338409710e-05,9.505593929894945611e-05,9.483671477232968742e-05,9.527753659217832690e-05,9.525633110863435007e-05,1.210948663978989433e-04,1.695270735463962595e-04,9.499406669141379031e-05,9.620321834069246378e-05,9.589776311434379042e-05,9.420315816577654305e-05,1.032283288915655881e-04,9.428722561528796772e-05,9.503218718858309592e-05,9.426621938779152496e-05,9.518605279992950127e-05,1.020101382844308972e-04,9.714709263458451590e-05,9.871407474897315548e-05,9.609662229286937082e-05,9.537846115290437676e-05,9.746793431197696813e-05,1.097141564325497212e-04,9.747805916275281246e-05,9.724771151826253394e-05,9.846605969586050744e-05,9.780620013641678947e-05,1.139070968071939942e-04,1.095241830518668133e-04,1.106887718575336253e-04,9.569071324562143232e-05,9.708665690605307102e-05,9.418118633930436365e-05,9.670535924066754445e-05,1.172465544421993005e-04,9.422344965990930561e-05,9.417687287541403934e-05,9.435486481630610375e-05,1.097213916290562806e-04,9.418303432736533449e-05,9.486693868615659144e-05,9.418706371171825856e-05,1.000000000000000000e+00,9.823762312418230001e-05,1.000000000000000000e+00,9.733073839819953669e-05,1.000000000000000000e+00,9.418011382866399287e-05
1.021480745985935769e-04,9.418209298524457247e-05,9.534724981550256068e-05,9.476337744317786863e-05,1.026671661897189805e-04,0.000000000000000000e+00,9.943511655098523860e-05,9.504332657762562401e-05,1.036713002570833337e-04,9.918310184394757065e-05,9.421839709255707654e-05,9.623627771072910595e-05,1.000000000000000000e+00,9.939705965262451200e-05,9.819424289571260570e-05,9.442605791061381133e-05,9.459661230434477340e-05,9.422735869257315225e-05,9.418096821073177263e-05,9.835535182033567107e-05,9.887549108669003517e-05,9.437144636758137387e-05,9.999709581310380901e-01,1.000000000000000000e+00,9.453736001523029388e-05,1.050419330929635447e-04,9.662085323007766203e-05,1.240509827815248687e-04,9.417691406341005989e-05,9.727700059103950290e-05,1.024074096169597738e-04,9.570858710790650689e-05,9.593893001497227565e-05,9.417841251494649634e-05,9.451467518485252308e-05,1.054085659163273134e-04,9.466187725622806238e-05,9.427938157404927707e-05,9.435246146262933294e-05,9.421366645796386285e-05,9.711150147692224272e-05,9.597424476398310194e-05,1.002610435052804272e-04,9.417900859007070598e-05,9.424822960698268784e-05,9.457181392121581187e-05,9.484573170898790556e-05,1.065048479497633790e-04,1.458636656801523405e-04,9.433259792122035219e-05,9.737649202668703674e-05,9.463064747404016967e-05,9.422173958097441603e-05,9.813369086231865082e-05,9.424640154715097692e-05,1.000000000000000000e+00,9.541677311386191987e-05,9.584723804842312875e-05,1.004223612144041671e-04,9.610208302288390575e-05,9.728935375429313475e-05,9.493873181004456110e-05,9.438591421059097663e-05,9.677892523994680658e-05,1.127473694928966840e-04,9.582795690886723771e-05,9.490295090885817256e-05,9.760190877028794717e-05,9.680814705429137727e-05,1.074087737799464472e-04,1.095233112179499856e-04,1.005294487116774327e-04,9.443172178174035099e-05,9.423831647076181563e-05,9.421109325818297845e-05,9.884697836870742858e-05,1.055471396506009089e-04,9.999774485081290853e-01,1.033282500518390139e-04,9.440097608484786696e-05,1.043652811449530157e-04,9.455614889199607056e-05,9.419600952500451429e-05,9.420954020037143324e-05,1.000000000000000000e+00,9.734943604245356087e-05,1.000000000000000000e+00,9.713642608833873812e-05,1.000000000000000000e+00,9.442130906600259080e-05
9.423430719677125512e-05,9.702278212735122702e-05,9.455976106194722826e-05,9.980179533824335965e-05,9.771895686874930366e-05,9.943511655098523860e-05,0.000000000000000000e+00,9.448147633808992216e-05,9.529819571548108837e-05,9.439086973093925494e-05,1.037507648569635862e-04,1.032564809284946893e-04,9.505090282667136661e-05,9.417776137549246831e-05,9.423250739408079997e-05,1.017877186834274870e-04,9.422592674662293730e-05,9.596794926977621307e-05,9.458606393198496919e-05,9.424509922747327355e-05,9.631403987167212581e-05,9.522076717762619500e-05,9.672758757330879862e-05,9.429244365264729145e-05,1.000000000000000000e+00,9.421716629999830417e-05,9.764265370313379027e-05,1.283332583802473525e-04,9.428494218058194648e-05,9.484733056703711733e-05,9.443991941973821423e-05,9.665227744890444984e-05,9.419780567480147068e-05,9.423406237652765525e-05,9.448432939275529848e-05,9.465023298815342513e-05,1.010045555723948762e-04,9.427798639268123121e-05,9.418065542350746928e-05,1.037478974682989717e-04,1.034655336829946740e-04,9.659486614398745535e-05,1.056587454527723970e-04,9.597756307252191014e-05,1.004968345563983344e-04,9.785128105360209902e-05,1.000537400574623729e-04,1.000000000000000000e+00,9.972721991947630898e-05,9.492125230510486315e-05,9.967860164175582787e-05,9.999999998215023389e-01,1.050591734599942099e-04,1.163757349529997818e-04,1.182950699176687055e-04,9.583741368378436917e-05,9.432512273665883784e-05,1.213338707207126251e-04,9.615678785257421486e-05,1.039509864899849613e-04,1.038775986264994669e-04,1.177062203384637840e-04,1.141610797153587648e-04,9.423494230499868465e-05,9.581933174962673741e-05,9.678372300792166484e-05,9.553764223936648268e-05,1.219531817497130336e-04,9.458541690691440345e-05,1.045209601636330993e-04,1.000000000000000000e+00,9.425129469415193700e-05,1.062201284082621959e-04,9.420103826978347547e-05,9.450789010235105970e-05,1.153958545336034264e-04,1.013496804278722982e-04,1.005695536385287721e-04,1.065597137003867069e-04,9.638319039693782830e-05,9.778126370803174781e-05,1.007952851378090072e-04,9.652412121168954290e-05,9.460929836125887794e-05,9.420154967792886711e-05,9.418504159876941236e-05,9.419090787637473660e-05,9.420402353906674069e-05,9.417708853569234395e-05,1.118906706071610572e-04
9.478835423586258154e-05,9.417853540466239644e-05,9.457153181330980657e-05,9.581856204176738482e-05,9.514374425481892750e-05,9.504332657762562401e-05,9.448147633808992216e-05,0.000000000000000000e+00,9.421739660541534819e-05,9.423517152474083017e-05,1.000000000000000000e+00,9.427361870650690907e-05,9.585748302661639946e-05,9.433849615371338695e-05,9.423147528469723213e-05,9.429659671802237224e-05,9.458529714322069023e-05,9.999999944016655373e-01,9.487669961591278724e-05,9.452305869879390238e-05,9.418553956063744151e-05,9.482192972577354717e-05,9.609417927220151334e-05,9.575824036442797380e-05,9.511004172838493720e-05,9.431709822850247880e-05,9.503333707483459334e-05,1.014093642608587716e-04,1.000000000000000000e+00,9.999999996604633790e-01,9.829948222388353420e-05,9.459721217134127609e-05,9.429752452480163972e-05,1.000000000000000000e+00,9.439753123633013766e-05,9.421638939085020550e-05,9.511765766484767462e-05,1.000000000000000000e+00,9.449958656114716487e-05,9.602543827889264635e-05,9.418860220052974468e-05,9.450397830731186940e-05,9.442658289033386675e-05,9.478555743379414610e-05,9.417787784277057794e-05,9.428853495430106072e-05,9.449399199712474838e-05,9.459397841242979063e-05,1.008483703837747918e-04,9.472858673252143287e-05,9.422449077438982098e-05,9.420483398775131680e-05,9.439063489594261866e-05,9.475032987027071931e-05,9.422096662602498019e-05,9.427250916618906402e-05,9.421169671296307513e-05,9.427811837026647726e-05,9.909773755278950306e-05,9.417835337896978190e-05,9.419557687930641115e-05,1.000545153918936742e-04,9.417685232370872294e-05,9.474889005224621473e-05,9.422584315682699073e-05,9.519206266759679884e-05,9.448014831883504107e-05,9.474732680867551879e-05,9.425370817548615529e-05,9.560618921658530422e-05,9.506639790200436927e-05,9.459632671196313417e-05,9.696242523288344883e-05,9.449056488024218966e-05,9.459341165758710810e-05,9.430693677015003170e-05,9.999977118105145557e-01,9.422033107646562956e-05,9.417820901883707451e-05,1.000000000000000000e+00,9.494125464610056334e-05,9.566171520725471201e-05,9.462999583304924640e-05,9.418071526114204530e-05,9.541852216814548763e-05,9.461415139392278790e-05,9.503577343302128293e-05,9.487801450972764312e-05,9.520120215234907180e-05,9.463755057824108855e-05
1.000000000000000000e+00,9.424230064732257227e-05,9.731272537143992167e-05,9.616114554996978484e-05,9.815015287248196705e-05,1.036713002570833337e-04,9.529819571548108837e-05,9.421739660541534819e-05,0.000000000000000000e+00,9.555187767401647904e-05,9.584204011849265631e-05,9.418283912737164662e-05,1.012222762014101463e-04,1.000000000000000000e+00,9.499293744501199910e-05,9.445727483786554011e-05,9.474977610893444053e-05,9.620534934242120652e-05,1.000000000000000000e+00,1.000000000000000000e+00,9.515088430477743021e-05,1.045485390405180077e-04,9.614934071417906910e-05,9.590292764714713092e-05,9.489518902576497600e-05,9.456642900651106342e-05,9.542381975490986552e-05,9.496082509086253441e-05,9.419976128893259336e-05,9.434098730213546775e-05,9.596075849839252219e-05,9.449914658430142345e-05,9.418018764325019080e-05,9.432634912484884056e-05,9.510314964232977823e-05,1.000000000000000000e+00,9.538334950289172043e-05,9.421077094153083691e-05,9.673014847725404158e-05,9.786037722607318797e-05,9.453113485909312428e-05,9.565532713879962919e-05,9.432197502800770766e-05,9.530882763279357323e-05,9.511863987746342684e-05,9.489150001196257627e-05,9.421609136104597379e-05,9.599298196914190335e-05,9.568887366947173860e-05,9.443017925256441344e-05,9.529368990959647648e-05,9.426560601109547832e-05,9.417686184263358298e-05,9.502676984644712384e-05,9.417941697673378853e-05,9.665623848557009575e-05,9.834300341955793463e-05,9.424668265463936510e-05,9.423118002090020452e-05,9.478154720674078872e-05,9.455119707004159700e-05,9.421761695927522221e-05,9.449494235704601413e-05,9.594838298988241294e-05,9.600106809429402913e-05,9.420613390977588565e-05,9.623656513410923277e-05,9.999999999999795719e-01,9.437525287531843977e-05,9.587241183794451807e-05,9.418874607558749986e-05,9.448283848146205857e-05,9.582992510472266483e-05,9.491251407673270929e-05,9.624542244385314376e-05,9.468544446532984867e-05,9.481630662267102817e-05,9.434406856108758319e-05,9.445402885464371841e-05,9.481646806449647174e-05,9.653313571750923091e-05,9.433406094651029827e-05,9.418953920787644411e-05,9.455292090639260490e-05,9.934998435709834212e-05,9.836517329305415264e-05,9.973867248327783063e-05,9.817964032574110281e-05,9.935324618597244164e-05,9.578318889442550643e-05
1.000000000000000000e+00,9.418258415076481531e-05,9.918953042847202125e-05,9.610522599071784073e-05,9.420144437071091103e-05,9.918310184394757065e-05,9.439086973093925494e-05,9.423517152474083017e-05,9.555187767401647904e-05,0.000000000000000000e+00,9.750251434152942581e-05,9.428449018800340883e-05,9.557296931891041502e-05,1.000000000000000000e+00,1.000000000000000000e+00,9.506854415326685770e-05,9.594968407591941749e-05,1.071912204807379666e-04,9.516689594878360490e-05,1.000000000000000000e+00,9.637999271011766101e-05,1.146340403633276845e-04,9.485959798560143275e-05,9.437372428691820077e-05,9.786707698925300244e-05,9.446048796335597419e-05,1.000000000000000000e+00,9.669067576537464519e-05,9.445613454365461056e-05,9.454572288704999423e-05,9.473996211327236788e-05,9.748478868102934247e-05,9.521020529978168278e-05,9.443194075151523971e-05,9.418364642780958538e-05,1.000000000000000000e+00,9.481158838597283521e-05,9.425720769714343540e-05,9.472581090853732515e-05,9.678620656634313684e-05,9.493500917893632290e-05,9.620205114171156415e-05,9.498527797188749140e-05,9.849588458387838045e-05,9.421726460625797547e-05,9.590368228405326330e-05,9.430948286672271566e-05,9.525744862372124717e-05,1.014373482909697527e-04,9.670310266047533446e-05,9.592304696788107800e-05,9.452082815146360727e-05,9.535523995405389801e-05,9.433062693982323030e-05,9.469993092083501586e-05,9.601773521095674339e-05,1.007385531645717215e-04,9.417712766604654714e-05,9.432576026777796151e-05,9.553811699396238893e-05,9.426867603239735198e-05,9.442567189870169301e-05,9.424976424976495241e-05,9.527735640159995338e-05,9.625223586195656548e-05,9.426043701819247626e-05,9.503195535056020900e-05,9.440436365826258738e-05,9.417868032832230182e-05,9.607854057129746608e-05,9.417734479592118765e-05,9.501432157255445513e-05,9.430965623400269315e-05,9.417750544995020807e-05,9.855653793379918592e-05,9.528224862131544337e-05,9.484230527274197843e-05,9.427982442999770934e-05,9.434668633721769834e-05,9.476447022197534648e-05,9.872383376488693503e-05,9.426002932837361449e-05,9.453825499162846104e-05,9.448225260901600166e-05,9.632962073344297771e-05,9.667328742234205835e-05,9.718178564286301176e-05,9.713736852598501236e-05,9.775102523553172906e-05,9.552208052368830104e-05
