0.000000000000000000e+00,7.992100990504482499e-05,8.474930179686574849e-05,7.960194950874728862e-05,7.993459267255188859e-05,8.676872631380770173e-05,8.059553901816432790e-05,8.010252399494720440e-05,1.000000000000000000e+00,1.000000000000000000e+00,8.052735195474881608e-05,7.963891183769359337e-05,8.194923766092305703e-05,9.999999998889907982e-01,1.000000000000000000e+00,8.086527661438931822e-05,8.126081227888220886e-05,9.808499860396406448e-05,1.000000000000000000e+00,9.999999999999995559e-01,9.877436236166798808e-05,9.061007247609556114e-05,8.057206593662783508e-05,7.997732239563483001e-05,8.855602896027018711e-05,8.020205107067438443e-05,1.000000000000000000e+00,8.500035038684909845e-05,8.019402799566093638e-05,7.981689132286199013e-05,7.976188425770561598e-05,8.292388649658293399e-05,8.035863356205208365e-05,8.066057057679681898e-05,7.975630801692343633e-05,8.120546351591487882e-05,7.960006116684560607e-05,8.029666170862081781e-05,8.230982321055372089e-05,8.109912177770024603e-05,8.090702997838766818e-05,8.066143905063812318e-05,7.976159294568786761e-05,8.256162955669559109e-05,7.963126979221628809e-05,8.209338406367131620e-05,7.996725671628448974e-05,7.956723439685232956e-05,8.259923040063188188e-05,8.208383676090665092e-05,8.043311790208817851e-05,7.956007654413853097e-05,7.960814572320104425e-05,7.955315654677592432e-05,7.956090384918323261e-05,8.262340732336741613e-05,1.000000000000000000e+00,7.960152558244339713e-05,7.972565724755312114e-05,8.105618507669853240e-05,7.955306211550828221e-05,8.002571309857112560e-05,7.972532608144464205e-05,8.064243324432724574e-05,8.532286318902048577e-05,7.985456598638335560e-05,8.107933947580971427e-05,1.000000000000000000e+00,7.955306259902557471e-05,8.132175825473653575e-05,8.052890147482772733e-05,8.342911627763120405e-05,8.188720109149250808e-05,7.957153328193194747e-05,8.183560363361021056e-05,7.978470110665208481e-05,8.189107042519019441e-05,7.971978601574572281e-05,8.107872675998964397e-05,8.050086110411470844e-05,8.222291853071180435e-05,7.955648630586181313e-05,7.986195904682405239e-05,7.956199208558386985e-05,8.205056824625510631e-05,8.189989022446182449e-05,8.219466053603551535e-05,8.046318646882873226e-05,8.275825415321596558e-05,8.180128995114105753e-05
7.992100990504482499e-05,0.000000000000000000e+00,8.940448147096316880e-05,7.966992703273612412e-05,7.964078518900549243e-05,7.955362404847064295e-05,7.975353914279930052e-05,7.956064576843875397e-05,8.073468227052102094e-05,8.127984790061501400e-05,8.037210980627909585e-05,9.718891045238539053e-05,7.955999010263993217e-05,1.000000000000000000e+00,8.180077423644887462e-05,1.000000000000000000e+00,1.079356703770216648e-04,8.278069491226876383e-05,8.716284077462903962e-05,8.110415898981492651e-05,8.623168190181998470e-05,8.025075713364413659e-05,7.961768383174418066e-05,7.994103458797827328e-05,8.076567665439372053e-05,7.972727159967450401e-05,8.538938574255972567e-05,8.057739580020817144e-05,8.016896456495424441e-05,7.955463973894716465e-05,9.119376991738534504e-05,9.393034028740229085e-05,9.210817369560392700e-05,7.960638183726060485e-05,8.843181815387346056e-05,8.323164735826294564e-05,9.441105997889329962e-05,7.964655503835546210e-05,8.207397039953625109e-05,9.222392626781014831e-05,8.211601930131973625e-05,8.070682060161858055e-05,8.103936049770463961e-05,8.546041686378831907e-05,1.000000000000000000e+00,8.059288765257208197e-05,8.129581697104013493e-05,9.978582145458959277e-05,7.961987554017630018e-05,9.429432340390707715e-05,8.272630254852259197e-05,7.967516321541741700e-05,8.521332444657709314e-05,9.408585095821096463e-05,9.077982493988920527e-05,7.955313182304540160e-05,8.699802925976116825e-05,7.963805182562433015e-05,8.359529017955295491e-05,8.244654905110448419e-05,8.270246108519173768e-05,8.008118556982766003e-05,8.333657137422926457e-05,7.956188955296601641e-05,8.055129088549583421e-05,8.074465593857876032e-05,8.011002064153175479e-05,8.031583034066340694e-05,8.356652179722567290e-05,8.172313051952146367e-05,7.956318597978755689e-05,8.040693050052659461e-05,8.207550285626028289e-05,8.250194233396909087e-05,8.473396754972719008e-05,8.621215996857569254e-05,8.066879103114522995e-05,8.117917985382735037e-05,8.428759164150290768e-05,8.063886101305247755e-05,8.194342857688998512e-05,8.004673500266102813e-05,8.094078503602790430e-05,1.000000000000000000e+00,8.372942100426989558e-05,7.980595866713543433e-05,8.191684473708485382e-05,8.166233950903495874e-05,8.412421378989452944e-05,8.210509005181267366e-05
8.474930179686574849e-05,8.940448147096316880e-05,0.000000000000000000e+00,7.972531602442277637e-05,7.969391720591931271e-05,8.117958556526630920e-05,8.205779134856430452e-05,7.978726648451480721e-05,8.290768995021406478e-05,8.426889941195344334e-05,1.000000000000000000e+00,7.999137049752656607e-05,7.988429137731318337e-05,7.999091685796734020e-05,8.210887845307931500e-05,8.527825271492123378e-05,7.986477584530033769e-05,8.005573241876518204e-05,8.533514015771854274e-05,8.075991110568269738e-05,8.607427313299346604e-05,8.014771667387724310e-05,7.967207455532192338e-05,7.968391394309725783e-05,9.999999979619964563e-01,8.060262572200770765e-05,8.235902178034528386e-05,8.061342368533766370e-05,8.041346307610453871e-05,8.103788465138345599e-05,8.100414792110044340e-05,7.975309200447953570e-05,8.137163818202014596e-05,8.000582488663392417e-05,8.097902974808294228e-05,8.154336217159123513e-05,1.000000000000000000e+00,8.384824570137722709e-05,8.000342467918474876e-05,7.977486333016041171e-05,7.958128838816409367e-05,7.961624240212942030e-05,9.999999999999658051e-01,7.967246959794573990e-05,8.022562799074954272e-05,7.969897861956162950e-05,8.467148695470271946e-05,8.002174912722195051e-05,7.993728023385608954e-05,7.968348138367168298e-05,7.974388391942178642e-05,8.118137810070059088e-05,7.987139385971861059e-05,7.986120751083914608e-05,7.955997983385058685e-05,8.083981217476910515e-05,8.013171793971056629e-05,1.000000000000000000e+00,7.980306788710096473e-05,7.990997924433203552e-05,1.000000000000000000e+00,8.467787474512318113e-05,8.122400913811873553e-05,8.004062513285727608e-05,8.214286287284132144e-05,7.998648041755324913e-05,7.973250624216486203e-05,7.978701466107989977e-05,7.991952762669749216e-05,7.956246668928691453e-05,7.955429220967882148e-05,7.973365480507457336e-05,8.098080212158661367e-05,7.970314203127150182e-05,7.957837398258649252e-05,7.972808636894698070e-05,7.964223634769359401e-05,1.000000000000000000e+00,8.564870604618503574e-05,1.000000000000000000e+00,7.991513563600944616e-05,8.048027419469269618e-05,7.957005166649486596e-05,8.347099784407602913e-05,7.955442293612988863e-05,7.955488126184105300e-05,7.956708394896128654e-05,8.228898587715823985e-05,7.955354184382238954e-05,1.000000000000000000e+00
7.960194950874728862e-05,7.966992703273612412e-05,7.972531602442277637e-05,0.000000000000000000e+00,8.061859197048380104e-05,8.041609926378394369e-05,7.968780649664667184e-05,1.000000000000000000e+00,8.032786284542267987e-05,7.955366408570472333e-05,7.955310038392929349e-05,7.955358406339770527e-05,8.211197079520292038e-05,7.990652853074152874e-05,7.970131295505783887e-05,8.028637443381203694e-05,8.340648329284161284e-05,9.999999924357126924e-01,8.354697380177484288e-05,7.960469628452440064e-05,9.999999999990025756e-01,1.000000000000000000e+00,7.970475072502283126e-05,7.971618251108630231e-05,8.920310161260815878e-05,1.000000000000000000e+00,8.126775270030320189e-05,1.000000000000000000e+00,8.003962181713536353e-05,8.120530758862604364e-05,1.000000000000000000e+00,8.522891859455352260e-05,8.213570933068781372e-05,8.042309774381606454e-05,8.814744828424019496e-05,7.992333897964388838e-05,8.015109850047166687e-05,7.980657085871461630e-05,8.136824889403058655e-05,8.015027848938096667e-05,8.047248599305405279e-05,1.000000000000000000e+00,7.964013928984239941e-05,8.079206221743645219e-05,7.971891605157858441e-05,8.047313081010301118e-05,8.062985746831944213e-05,8.129817453758050785e-05,8.108135180491052589e-05,8.470240765488115469e-05,8.112105525251840600e-05,8.135691556249886067e-05,7.958869742681604401e-05,8.098039864094694036e-05,8.026247544186172766e-05,1.000000000000000000e+00,8.435106024215449194e-05,1.000000000000000000e+00,8.014024336534308413e-05,7.959675736299301409e-05,8.027011011691207809e-05,7.960595131653407357e-05,7.956691537708126670e-05,8.056040837977245038e-05,9.999729121560453349e-01,8.356700797270818159e-05,8.451631676435433197e-05,8.086044423869188848e-05,8.003066637546567654e-05,7.989242636538959532e-05,8.312527162400742649e-05,9.967624761166581657e-05,9.306174184287878859e-05,8.126128344540512046e-05,8.701729503939482219e-05,8.063189740263432108e-05,8.128915183293546640e-05,7.962571204998673303e-05,8.399607657589854926e-05,8.007820490819818511e-05,1.000000000000000000e+00,1.000000000000000000e+00,8.035659580714212241e-05,7.957596255598638332e-05,8.072968927889014187e-05,8.197867071931928416e-05,8.080888195436455044e-05,8.233276548742035573e-05,8.113668537183773741e-05,7.985735906420621548e-05
7.993459267255188859e-05,7.964078518900549243e-05,7.969391720591931271e-05,8.061859197048380104e-05,0.000000000000000000e+00,8.418951827751778888e-05,7.955588280403292582e-05,8.070018488410342535e-05,8.140498340619360380e-05,7.957347091914691764e-05,7.991546442295595365e-05,8.034741856541684560e-05,1.000000000000000000e+00,8.077916985811641663e-05,7.955386779436005485e-05,8.011935441453943364e-05,8.144610203813692475e-05,8.597585802541940763e-05,8.054425848914338604e-05,8.176769035158551328e-05,8.166419556668481775e-05,8.122568364819470464e-05,8.578975958554820231e-05,1.000000000000000000e+00,8.039247877441589075e-05,9.059249122010070408e-05,8.040098674007958087e-05,8.682758526113098184e-05,7.984542932071600041e-05,8.308796122893394537e-05,8.003145211644739577e-05,7.957416233582160483e-05,8.546825878684908933e-05,7.957850433166586892e-05,8.011048291643506163e-05,8.097159370651321362e-05,7.959099829586619476e-05,7.955471302999445450e-05,7.959343178926116074e-05,7.959902840946207400e-05,7.973867501004190867e-05,8.096201828686396820e-05,8.235687194747226916e-05,8.189131229123713322e-05,7.979693768167875605e-05,8.037807321291140939e-05,8.187613653394877915e-05,8.666307988509119767e-05,9.947845721980577021e-05,7.987465612846187985e-05,8.065850656041146868e-05,8.222164836503108168e-05,7.956799174434447649e-05,9.086084793506324960e-05,7.989620726151676886e-05,7.966968206958173525e-05,8.291253916601571609e-05,8.084642866263604534e-05,8.890153111840256217e-05,8.197747968974959643e-05,7.956501000201154949e-05,8.244096718268797324e-05,8.061882639094235031e-05,8.458989431794336272e-05,8.993615103753207791e-05,8.188164970520880621e-05,8.395037078121961858e-05,7.993151566133359744e-05,8.041062508797442137e-05,9.231586995884043917e-05,8.031663416822452017e-05,9.397017162331333564e-05,8.127423298763444262e-05,8.179317179975392847e-05,8.173175090289286490e-05,8.205141979150196575e-05,9.793333677070843279e-05,8.181331663813523755e-05,8.018123443313713856e-05,8.356489832423284639e-05,8.776241939112259692e-05,7.957623900704160059e-05,8.070410602619352669e-05,7.955399950381745512e-05,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.215114601808055461e-05,1.000000000000000000e+00,8.057935319709326515e-05
8.676872631380770173e-05,7.955362404847064295e-05,8.117958556526630920e-05,8.041609926378394369e-05,8.418951827751778888e-05,0.000000000000000000e+00,7.961872100767636957e-05,8.007244936694057826e-05,8.816344471459250593e-05,8.431530540562026253e-05,7.955364245643482856e-05,7.955596819759331272e-05,1.000000000000000000e+00,8.335729162379699152e-05,8.276328454878338723e-05,8.121439753114515349e-05,8.010737497376842274e-05,7.956116485740969855e-05,8.216115409403679432e-05,8.229962516192712823e-05,7.983601348409449620e-05,8.102993670461006279e-05,9.506792080278418970e-05,1.000000000000000000e+00,8.056582142617428458e-05,9.326179571577861410e-05,8.840933406269517686e-05,8.451316762417787978e-05,7.974222977053981715e-05,8.136764605850753623e-05,8.141339453753103762e-05,8.050568086040438146e-05,8.170702757047789214e-05,7.957622189776819772e-05,7.957092755963080031e-05,8.547964157438340865e-05,7.955410529687045689e-05,7.969592750487486670e-05,7.979021572666972965e-05,8.016666282819554651e-05,8.011589073554599210e-05,8.154578720010183582e-05,8.373688199208063356e-05,8.021383746811193384e-05,7.962235382518973272e-05,7.996383641615432091e-05,8.055040267864381303e-05,8.233875147561758314e-05,9.897833193001331475e-05,7.973736384660876542e-05,8.097192172201034266e-05,8.002101173774587835e-05,7.955594341735476908e-05,8.682579961534803875e-05,7.990316807581740758e-05,9.999999868029634253e-01,8.060519161472222242e-05,7.955432126411687615e-05,8.722466151735344512e-05,8.077545725240553370e-05,7.960781194403087485e-05,7.980452899804122346e-05,8.015404341401926539e-05,8.271580245401490851e-05,8.946008098389779753e-05,8.001722832148205824e-05,8.043118579766297016e-05,8.004452796944506760e-05,8.200474633958970846e-05,8.836025160177958635e-05,8.083311199216009662e-05,8.470093989348984563e-05,8.002776081255267237e-05,8.112101622268614275e-05,8.076285129840618179e-05,8.353322459567894312e-05,9.276125464390955731e-05,8.151816093614151684e-05,8.143833056978724372e-05,8.000330926002992434e-05,8.619239492870635962e-05,7.955643729038132308e-05,7.972832884536014213e-05,7.972863668316943571e-05,1.000000000000000000e+00,8.285387700019444497e-05,1.000000000000000000e+00,8.414951824857764824e-05,1.000000000000000000e+00,7.998753250320639753e-05
8.059553901816432790e-05,7.975353914279930052e-05,8.205779134856430452e-05,7.968780649664667184e-05,7.955588280403292582e-05,7.961872100767636957e-05,0.000000000000000000e+00,8.432913621453129785e-05,8.073117198848905321e-05,8.055923277635222907e-05,8.717483326088984203e-05,7.991303129925290852e-05,8.091627146988221398e-05,7.956529342658088589e-05,7.955356101524314741e-05,9.134981483440046972e-05,7.983770280626586318e-05,8.020535306068838700e-05,8.873403497554426509e-05,7.995649931202047293e-05,7.956157261991206450e-05,7.962420202373591085e-05,9.161509626098096680e-05,8.015578038670133972e-05,1.000000000000000000e+00,8.175895082996252042e-05,8.290858531586324130e-05,9.028792326574536188e-05,8.124480382514585983e-05,8.071461103749422996e-05,7.959872835260127337e-05,8.398705860224180044e-05,7.961322618623490114e-05,8.316970101756878504e-05,7.977837280208083942e-05,7.987282634987026889e-05,8.930717242923784350e-05,8.546446557229586498e-05,7.958186266299913613e-05,8.114796859134955581e-05,8.584350270482379744e-05,8.591907818395548677e-05,9.618560078371828082e-05,8.382358006678854807e-05,8.886136016465969476e-05,8.858708720350315065e-05,8.042504514418399441e-05,9.999999999999795719e-01,8.328839222635470000e-05,8.300115347537050136e-05,9.134531344306428299e-05,9.999999999998738787e-01,8.385781710934540271e-05,8.231079600043020512e-05,1.009464807201254009e-04,8.408230706378283330e-05,7.955367795904539133e-05,8.806643397566492706e-05,8.100379353247711084e-05,9.167727481570823176e-05,8.300947453463014135e-05,1.203553843916237105e-04,8.627011477835903029e-05,8.160231274740664892e-05,7.961975187583433637e-05,8.813155116147054898e-05,8.104446518541061014e-05,8.904035755979487050e-05,7.996092122740149153e-05,8.730998811786098534e-05,1.000000000000000000e+00,8.603694906334413608e-05,8.016471852604631972e-05,7.980814126386408312e-05,7.959169513501956439e-05,8.692520018389882086e-05,8.371474803285708355e-05,8.412105652585442136e-05,9.236549519189622378e-05,8.956030525322461011e-05,8.073995171301673139e-05,8.029746566218092798e-05,8.133943305915053955e-05,8.115925824016959121e-05,8.097870425433952024e-05,7.997814006121945732e-05,7.982765426693506981e-05,7.960158524912060868e-05,7.969815715665038618e-05,9.025689314134100719e-05
8.010252399494720440e-05,7.956064576843875397e-05,7.978726648451480721e-05,1.000000000000000000e+00,8.070018488410342535e-05,8.007244936694057826e-05,8.432913621453129785e-05,0.000000000000000000e+00,7.956100573366338749e-05,7.959402677300506123e-05,1.000000000000000000e+00,7.959479609055869259e-05,8.128837949938554173e-05,7.983316157561599793e-05,7.958179867743540826e-05,7.980541475954223475e-05,7.972991023739559762e-05,9.999999903928499245e-01,7.958424013468732444e-05,7.988983141658001258e-05,7.961783744512428054e-05,8.072018708506495529e-05,7.979783516735703330e-05,8.024790427154301366e-05,8.032627582725163995e-05,7.979783695001834570e-05,7.961503829996916936e-05,8.199587237325435389e-05,1.000000000000000000e+00,7.990893108467616397e-05,8.505144656269985964e-05,7.972273397584321792e-05,7.957840398473927290e-05,1.000000000000000000e+00,7.955604140816760722e-05,7.967038689793663612e-05,7.993808498156860902e-05,1.000000000000000000e+00,8.007819415232918421e-05,8.147124761482972923e-05,7.964290680643833675e-05,7.963664897967816497e-05,7.963655839084852800e-05,8.022846113428356804e-05,7.955707514380427588e-05,7.956706241732057190e-05,7.971235933071895970e-05,7.971992739570768678e-05,8.799214493681888798e-05,7.985795314678013532e-05,7.956461343424148561e-05,8.062601468527417950e-05,8.031557691386209338e-05,8.087334075617716412e-05,7.973508908815146918e-05,7.955503169271077243e-05,8.045683628582275403e-05,7.975296544357305967e-05,8.422340234433688014e-05,7.963979926183338131e-05,7.956449985047101762e-05,9.086426331450406062e-05,7.962151627156887344e-05,8.022402786062095173e-05,7.955406081396722902e-05,8.063230823470880358e-05,8.033271761137409425e-05,8.068607894562185604e-05,8.003305016788460108e-05,8.714293282949778262e-05,8.058240395563042921e-05,8.003916160166313289e-05,8.448071356216892440e-05,8.044373368470411146e-05,7.955306838822885217e-05,7.955442685634783935e-05,9.999998224964228299e-01,7.956077011103295839e-05,7.980545317692517063e-05,1.000000000000000000e+00,8.024312157678714131e-05,8.043526200403187162e-05,7.995019292309983692e-05,7.961932233310020461e-05,8.043268892537992418e-05,7.992986197545156007e-05,8.016301169601474665e-05,7.959198829015780405e-05,8.039721937749529177e-05,7.998547251436562112e-05
1.000000000000000000e+00,8.073468227052102094e-05,8.290768995021406478e-05,8.032786284542267987e-05,8.140498340619360380e-05,8.816344471459250593e-05,8.073117198848905321e-05,7.956100573366338749e-05,0.000000000000000000e+00,8.145195478624898163e-05,8.167348906456615011e-05,7.955343733613367239e-05,8.438012225435480773e-05,1.000000000000000000e+00,8.067022875097538135e-05,8.119243974978048546e-05,8.122722505777913501e-05,8.418021279231809202e-05,1.000000000000000000e+00,1.000000000000000000e+00,8.974347502977447918e-05,8.858506097510360775e-05,8.326480278288244101e-05,8.001192368116854289e-05,8.334571368847562285e-05,8.027039684757970243e-05,8.172215072896442660e-05,8.103205983407564788e-05,7.975689263262215575e-05,7.958792722625504100e-05,8.126590613874082585e-05,8.066767722194767445e-05,7.976723932988588964e-05,7.981140297310068774e-05,7.987283249424099345e-05,1.000000000000000000e+00,8.006111896319452470e-05,7.962765987132476575e-05,8.331469283297582751e-05,8.332832494981678236e-05,8.017416821099181568e-05,8.181088593847723371e-05,7.999648743002795131e-05,8.126490365738042385e-05,8.047866133758102287e-05,8.108533816263439669e-05,7.970221191378278991e-05,8.328363348139971038e-05,8.112591014149020223e-05,8.062056687784458951e-05,8.173951638565962632e-05,7.957292114840527745e-05,7.966206889766074006e-05,7.962495056162509474e-05,7.957001510905785673e-05,8.305073273889152083e-05,8.001322383640007948e-05,7.965088686801228136e-05,7.961652383641618417e-05,8.090116000233178121e-05,7.989994467195359268e-05,7.955860994805571290e-05,7.980912149424240884e-05,8.109956292735950205e-05,8.360799998626398835e-05,7.984904606894707908e-05,8.229606185216596659e-05,9.999999999999995559e-01,7.994631494542613981e-05,8.267142291484646209e-05,8.085252161196984871e-05,8.195663213871767251e-05,8.458293275186967697e-05,8.042010004786251083e-05,7.984080151908675967e-05,8.027927999128087416e-05,8.020909257820739262e-05,8.017420108133145812e-05,7.987517616301978982e-05,8.038474233957278235e-05,8.260642605063535197e-05,7.971846467009214275e-05,7.955316963261419125e-05,7.955316536627658254e-05,8.280961302281076295e-05,8.303736294612756375e-05,8.286865922073605704e-05,8.109984817318375021e-05,8.297344325714327696e-05,8.343995674779706116e-05
1.000000000000000000e+00,8.127984790061501400e-05,8.426889941195344334e-05,7.955366408570472333e-05,7.957347091914691764e-05,8.431530540562026253e-05,8.055923277635222907e-05,7.959402677300506123e-05,8.145195478624898163e-05,0.000000000000000000e+00,8.236704154050071384e-05,7.955384577426502469e-05,8.097612559431117442e-05,9.999999998614919061e-01,1.000000000000000000e+00,8.510721801435747256e-05,8.145684177004382004e-05,9.346884055620273272e-05,8.203492400052731718e-05,1.000000000000000000e+00,1.053872693474088235e-04,8.987157620571911850e-05,8.075338447299255029e-05,7.957099747446164236e-05,8.428545739363575370e-05,7.988287218848897178e-05,1.000000000000000000e+00,8.194779315957978331e-05,7.955925967376064538e-05,7.977004137276624634e-05,7.981936501555393160e-05,8.331220197680461648e-05,8.115419150632619406e-05,8.011333369395137402e-05,7.956264019500737994e-05,1.000000000000000000e+00,7.979572943226188387e-05,7.986816589248508049e-05,8.108098172556198495e-05,8.084653713916682249e-05,8.103381730300092043e-05,8.137632239070929072e-05,8.027825748520426620e-05,8.392252450826475653e-05,7.955531645413498423e-05,8.316641141437516589e-05,7.961349290815247044e-05,7.983314251693165260e-05,8.405426349195590705e-05,8.279497714721636558e-05,8.147690391827611665e-05,7.990104759954819711e-05,7.973812203880091402e-05,7.965728942104114221e-05,7.984311450151420112e-05,8.169340639772302876e-05,8.041402996713933134e-05,7.983274273414045746e-05,7.959190306118613741e-05,8.208812287475127155e-05,7.956240492981368729e-05,8.060455094330903013e-05,7.959833287576713128e-05,8.019687754916487510e-05,8.297860141547305020e-05,7.971513372057370864e-05,8.051662232885023614e-05,7.967040578605935077e-05,7.956686875578602275e-05,8.130572218532385303e-05,8.001698101942095892e-05,8.293608257908151923e-05,8.093666573122497443e-05,7.960727457421736518e-05,8.234820833811244613e-05,8.033132494639246674e-05,8.149217910088315685e-05,8.018269121026780030e-05,8.181795056611574919e-05,8.005650672820222556e-05,8.173479794913055885e-05,8.006539525083718656e-05,8.002924962343961049e-05,7.985189584803027089e-05,8.126303521557467601e-05,8.115611649516039482e-05,8.154764734427891334e-05,8.015208663125940455e-05,8.210289384950743925e-05,8.312229096818760825e-05
